iso_code,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,weekly_hosp_admissions_per_million
DEU,,,
DEU,,,
DEU,,,
DEU,,,
DEU,,,
DEU,0.002,0.0,
DEU,0.002,0.0,
DEU,0.002,0.0,
DEU,0.0,0.0,
DEU,0.0,0.0,
DEU,0.0,0.0,
DEU,0.0,0.0,
DEU,0.0,0.0,
DEU,0.0,0.0,
DEU,0.0,0.0,
DEU,0.0,0.0,
DEU,0.0,0.0,
DEU,0.0,0.0,
DEU,0.0,0.0,
DEU,0.0,0.0,
DEU,0.0,0.0,
DEU,0.002,0.0,
DEU,0.002,0.0,
DEU,0.002,0.0,
DEU,0.002,0.0,
DEU,0.002,0.0,
DEU,0.005,0.0,
DEU,0.009,0.0,
DEU,0.007,0.0,
DEU,0.014,0.0,
DEU,0.015,0.0,
DEU,0.015,0.0,
DEU,0.017,0.0,
DEU,0.021,0.0,
DEU,0.021,0.0,
DEU,0.022,0.0,
DEU,0.017,0.0,
DEU,0.015,0.0,
DEU,0.015,0.0,
DEU,0.015,0.0,
DEU,0.012,0.0,
DEU,0.01,0.0,
DEU,0.009,0.0,
DEU,0.007,0.0,
DEU,0.009,0.0,
DEU,0.009,0.0,
DEU,0.01,0.0,
DEU,0.009,0.0,
DEU,0.009,0.0,
DEU,0.012,0.002,
DEU,0.012,0.002,
DEU,0.01,0.002,
DEU,0.01,0.002,
DEU,0.009,0.002,
DEU,0.012,0.002,
DEU,0.024,0.002,
DEU,0.062,0.0,
DEU,0.139,0.0,
DEU,0.178,0.0,0.288
DEU,0.238,0.0,0.348
DEU,0.31,0.0,0.564
DEU,0.451,0.0,0.792
DEU,0.706,0.003,0.948
DEU,0.984,0.005,1.128
DEU,1.225,0.012,1.619
DEU,1.429,0.019,1.811
DEU,1.551,0.021,1.943
DEU,2.073,0.033,2.207
DEU,2.947,0.039,2.675
DEU,3.977,0.053,3.167
DEU,5.355,0.072,3.874
DEU,7.548,0.093,4.762
DEU,9.538,0.12,5.458
DEU,11.035,0.144,6.345
DEU,13.931,0.192,8.276
DEU,18.115,0.26,10.327
DEU,22.994,0.351,13.566
DEU,28.236,0.442,16.841
DEU,32.674,0.579,20.283
DEU,36.192,0.708,24.217
DEU,38.393,0.821,26.808
DEU,41.296,0.984,30.431
DEU,44.453,1.194,36.008
DEU,48.013,1.46,41.898
DEU,51.188,1.806,47.775
DEU,54.489,2.094,53.617
DEU,56.829,2.354,58.402
DEU,58.226,2.5,61.785
DEU,58.91,2.735,65.767
DEU,60.933,3.107,70.889
DEU,61.927,3.377,73.552
DEU,63.036,3.64,75.111
DEU,63.387,3.869,76.227
DEU,62.734,3.867,74.835
DEU,61.802,3.895,73.264
DEU,61.0,3.936,72.412
DEU,59.506,3.859,69.426
DEU,57.822,3.802,67.518
DEU,55.023,3.641,65.419
DEU,50.164,3.314,59.806
DEU,47.66,3.237,57.719
DEU,46.516,3.216,56.951
DEU,42.981,3.0,52.429
DEU,38.32,2.795,48.903
DEU,34.972,2.606,46.456
DEU,32.406,2.377,43.901
DEU,31.889,2.32,43.829
DEU,30.566,2.192,42.162
DEU,29.723,2.103,40.71
DEU,29.913,2.077,41.106
DEU,29.428,1.943,38.983
DEU,27.994,1.758,36.044
DEU,25.72,1.63,32.806
DEU,23.758,1.475,30.347
DEU,22.326,1.397,28.643
DEU,21.164,1.246,26.832
DEU,20.143,1.119,24.685
DEU,18.923,1.018,23.594
DEU,17.105,0.903,21.231
DEU,16.028,0.824,20.559
DEU,14.339,0.764,18.508
DEU,13.223,0.689,16.973
DEU,12.752,0.665,16.397
DEU,12.091,0.605,15.485
DEU,11.441,0.541,14.298
DEU,11.083,0.511,13.962
DEU,10.636,0.473,13.23
DEU,10.742,0.466,13.314
DEU,10.838,0.446,13.11
DEU,10.698,0.442,12.978
DEU,10.627,0.416,12.774
DEU,10.214,0.396,12.055
DEU,9.692,0.374,11.047
DEU,9.017,0.324,10.088
DEU,8.59,0.3,9.728
DEU,8.222,0.293,9.368
DEU,8.18,0.283,9.152
DEU,7.93,0.278,8.252
DEU,7.719,0.266,7.809
DEU,7.579,0.259,7.509
DEU,6.909,0.236,6.717
DEU,6.558,0.211,6.345
DEU,6.344,0.195,6.237
DEU,6.176,0.19,6.177
DEU,5.951,0.173,6.261
DEU,5.757,0.154,5.865
DEU,5.451,0.135,5.47
DEU,5.639,0.141,5.745
DEU,5.5,0.127,5.338
DEU,5.564,0.115,5.218
DEU,5.494,0.111,5.026
DEU,5.022,0.098,4.39
DEU,4.491,0.086,4.042
DEU,4.226,0.082,4.078
DEU,4.226,0.077,3.802
DEU,4.21,0.072,3.694
DEU,4.058,0.074,3.682
DEU,4.034,0.075,3.67
DEU,4.306,0.072,3.73
DEU,4.51,0.06,3.598
DEU,4.544,0.06,3.407
DEU,4.124,0.05,3.191
DEU,3.982,0.062,3.395
DEU,4.008,0.055,3.335
DEU,4.022,0.058,3.514
DEU,3.96,0.06,3.574
DEU,4.118,0.077,3.826
DEU,4.716,0.072,3.718
DEU,5.542,0.075,3.922
DEU,6.633,0.07,3.922
DEU,7.096,0.075,3.982
DEU,7.183,0.07,3.874
DEU,7.505,0.065,3.922
DEU,7.543,0.053,3.826
DEU,6.931,0.045,3.862
DEU,6.597,0.048,3.91
DEU,5.883,0.045,3.874
DEU,5.464,0.041,3.706
DEU,5.427,0.036,3.562
DEU,5.374,0.041,3.646
DEU,5.233,0.036,3.514
DEU,5.183,0.041,3.359
DEU,5.014,0.039,3.215
DEU,4.764,0.038,3.155
DEU,4.709,0.038,3.143
DEU,4.611,0.045,3.143
DEU,4.452,0.048,3.047
DEU,4.346,0.053,2.987
DEU,4.294,0.055,3.203
DEU,4.21,0.057,3.131
DEU,4.21,0.051,2.999
DEU,4.181,0.048,3.083
DEU,4.16,0.043,3.095
DEU,4.169,0.041,3.131
DEU,4.296,0.038,3.167
DEU,4.45,0.038,3.263
DEU,4.685,0.041,3.502
DEU,4.849,0.048,3.706
DEU,5.134,0.048,3.754
DEU,5.214,0.053,3.862
DEU,5.432,0.051,3.982
DEU,5.528,0.055,4.114
DEU,5.804,0.06,4.102
DEU,6.033,0.053,3.97
DEU,6.517,0.058,4.006
DEU,6.688,0.063,4.162
DEU,6.744,0.057,4.018
DEU,6.87,0.062,4.114
DEU,7.262,0.062,4.15
DEU,7.624,0.057,4.294
DEU,7.918,0.06,4.438
DEU,8.105,0.065,4.45
DEU,8.139,0.062,4.39
DEU,8.299,0.063,4.642
DEU,8.761,0.067,4.618
DEU,9.097,0.07,4.93
DEU,9.438,0.065,4.834
DEU,9.961,0.069,4.834
DEU,10.115,0.055,4.942
DEU,10.369,0.057,5.014
DEU,10.396,0.058,4.87
DEU,10.922,0.046,5.122
DEU,11.335,0.039,4.894
DEU,12.077,0.051,5.086
DEU,12.649,0.043,5.29
DEU,13.28,0.045,5.374
DEU,13.364,0.048,5.242
DEU,13.659,0.053,5.35
DEU,14.402,0.063,5.35
DEU,14.978,0.077,5.482
DEU,15.333,0.062,5.326
DEU,15.533,0.07,5.302
DEU,16.022,0.065,5.266
DEU,16.294,0.062,5.35
DEU,16.416,0.053,5.218
DEU,16.227,0.048,5.11
DEU,16.159,0.034,4.93
DEU,15.936,0.036,4.762
DEU,15.809,0.026,4.738
DEU,15.355,0.026,4.594
DEU,15.208,0.026,4.462
DEU,15.16,0.031,4.51
DEU,14.728,0.029,4.402
DEU,14.442,0.031,4.522
DEU,14.082,0.033,4.522
DEU,14.027,0.043,4.45
DEU,14.209,0.05,4.522
DEU,14.676,0.058,4.774
DEU,14.75,0.06,4.858
DEU,15.155,0.063,4.87
DEU,15.257,0.091,4.858
DEU,15.83,0.101,5.134
DEU,15.956,0.099,5.338
DEU,16.246,0.108,5.386
DEU,16.455,0.11,5.494
DEU,16.769,0.117,5.686
DEU,16.899,0.115,6.033
DEU,17.96,0.11,6.561
DEU,18.702,0.12,6.933
DEU,20.024,0.125,7.701
DEU,20.893,0.129,8.228
DEU,21.174,0.135,8.204
DEU,21.052,0.139,8.228
DEU,21.337,0.161,8.588
DEU,21.018,0.159,8.552
DEU,21.08,0.153,8.972
DEU,21.128,0.168,9.068
DEU,21.4,0.17,9.044
DEU,22.072,0.194,9.356
DEU,22.386,0.188,9.44
DEU,22.692,0.19,9.56
DEU,23.287,0.188,9.908
DEU,24.185,0.197,10.04
DEU,25.11,0.211,9.956
DEU,26.131,0.228,10.172
DEU,26.839,0.204,10.567
DEU,27.322,0.207,10.687
DEU,28.316,0.235,11.515
DEU,30.758,0.257,12.81
DEU,33.774,0.29,14.538
DEU,36.762,0.317,16.169
DEU,40.431,0.35,17.8
DEU,42.88,0.396,18.724
DEU,44.799,0.423,19.431
DEU,47.849,0.464,20.775
DEU,50.901,0.516,21.423
DEU,55.611,0.564,22.682
DEU,61.146,0.632,24.337
DEU,66.125,0.711,26.173
DEU,69.628,0.747,27.18
DEU,72.023,0.797,28.428
DEU,75.898,0.845,30.455
DEU,82.873,0.968,33.669
DEU,91.698,1.105,37.352
DEU,101.99,1.319,41.022
DEU,112.398,1.504,44.524
DEU,121.68,1.614,47.859
DEU,128.159,1.739,50.102
DEU,137.712,2.008,54.072
DEU,148.86,2.192,58.306
DEU,160.599,2.37,61.677
DEU,170.771,2.476,64.592
DEU,179.95,2.584,68.142
DEU,184.926,2.704,70.181
DEU,190.206,2.778,72.148
DEU,195.698,2.839,75.087
DEU,201.52,3.0,77.942
DEU,204.872,3.124,79.681
DEU,209.051,3.247,81.948
DEU,212.754,3.233,82.692
DEU,216.072,3.275,82.992
DEU,215.369,3.271,83.304
DEU,216.67,3.347,83.304
DEU,217.134,3.379,83.411
DEU,219.715,3.549,85.019
DEU,221.838,3.708,87.43
DEU,221.517,3.987,89.529
DEU,221.3,4.248,91.88
DEU,219.105,4.346,91.796
DEU,216.891,4.561,93.475
DEU,218.202,4.842,97.193
DEU,219.852,5.04,97.781
DEU,220.244,5.269,98.321
DEU,221.858,5.471,99.209
DEU,220.083,5.427,97.973
DEU,220.025,5.53,98.525
DEU,220.657,5.571,99.592
DEU,218.981,5.574,98.525
DEU,216.161,5.675,100.36
DEU,214.437,5.829,100.216
DEU,210.722,5.987,99.928
DEU,211.025,6.097,101.176
DEU,210.976,6.17,101.104
DEU,207.934,6.282,100.876
DEU,207.617,6.523,102.435
DEU,209.613,6.777,103.407
DEU,212.501,7.109,106.777
DEU,216.022,7.43,109.404
DEU,217.324,7.613,109.824
DEU,219.788,7.677,111.287
DEU,225.189,7.954,114.478
DEU,231.314,8.307,118.316
DEU,238.903,8.494,122.43
DEU,246.787,8.886,126.533
DEU,255.397,9.173,130.083
DEU,263.787,9.61,134.305
DEU,267.676,9.875,136.356
DEU,272.173,10.096,139.163
DEU,279.222,10.358,142.63
DEU,285.61,10.737,145.688
DEU,290.61,10.886,147.355
DEU,294.857,11.011,150.798
DEU,296.74,11.021,151.494
DEU,299.156,11.068,152.165
DEU,301.233,11.234,153.077
DEU,304.756,11.549,155.752
DEU,309.245,11.871,157.575
DEU,290.677,11.092,147.415
DEU,262.279,10.166,134.329
DEU,244.897,9.841,132.002
DEU,237.887,9.813,133.789
DEU,230.052,9.76,134.185
DEU,227.628,9.853,136.5
DEU,222.622,9.923,134.977
DEU,219.929,10.034,136.092
DEU,214.968,9.872,134.557
DEU,212.367,9.899,133.945
DEU,210.683,9.846,132.926
DEU,208.296,9.649,130.899
DEU,208.145,9.293,126.617
DEU,202.829,8.658,122.562
DEU,214.075,9.097,128.848
DEU,238.579,9.988,140.111
DEU,249.943,9.992,140.003
DEU,249.335,9.868,135.852
DEU,247.923,9.538,132.806
DEU,239.58,9.286,129.351
DEU,233.017,9.361,128.128
DEU,223.241,9.212,125.489
DEU,212.554,9.013,122.502
DEU,207.012,8.905,121.147
DEU,203.796,8.73,120.919
DEU,196.387,8.653,118.364
DEU,189.318,8.431,116.085
DEU,181.364,8.098,115.222
DEU,175.236,7.713,112.523
DEU,169.625,7.385,109.872
DEU,166.444,7.223,109.428
DEU,163.739,7.032,107.653
DEU,159.59,6.835,106.13
DEU,154.549,6.527,102.615
DEU,148.277,6.258,100.408
DEU,142.347,5.857,97.649
DEU,138.121,5.598,95.142
DEU,135.337,5.358,92.228
DEU,133.959,5.314,91.184
DEU,132.439,5.117,89.181
DEU,126.93,4.788,87.178
DEU,122.833,4.496,83.699
DEU,119.66,4.421,82.788
DEU,115.299,4.142,80.425
DEU,112.607,4.037,79.573
DEU,110.689,3.886,78.554
DEU,107.84,3.763,75.939
DEU,102.337,3.607,72.364
DEU,96.954,3.357,70.145
DEU,93.292,3.127,66.487
DEU,90.752,3.018,64.928
DEU,85.965,2.875,62.9
DEU,87.111,2.884,63.14
DEU,87.433,2.802,62.517
DEU,87.67,2.779,62.757
DEU,87.18,2.728,61.677
DEU,86.897,2.611,61.989
DEU,87.193,2.558,61.221
DEU,90.937,2.551,62.541
DEU,89.669,2.533,61.869
DEU,89.702,2.515,61.761
DEU,91.297,2.39,60.957
DEU,93.549,2.315,60.897
DEU,94.729,2.243,59.938
DEU,96.023,2.18,59.734
DEU,95.835,2.14,59.134
DEU,96.57,2.103,58.498
DEU,97.056,2.067,57.827
DEU,98.432,2.027,57.335
DEU,98.443,1.919,56.051
DEU,98.85,1.861,54.756
DEU,99.171,1.787,54.0
DEU,100.264,1.784,53.724
DEU,100.113,1.797,53.509
DEU,100.386,1.753,52.789
DEU,101.33,1.727,53.101
DEU,105.932,1.797,53.533
DEU,111.118,1.857,55.608
DEU,116.092,1.912,56.759
DEU,119.809,1.9,58.031
DEU,122.333,1.892,59.374
DEU,125.758,1.907,61.089
DEU,133.078,1.991,62.96
DEU,140.549,2.001,64.724
DEU,146.673,2.061,65.923
DEU,152.057,2.103,68.022
DEU,156.775,2.133,68.442
DEU,158.694,2.188,69.522
DEU,162.214,2.221,70.877
DEU,168.495,2.3,72.784
DEU,175.833,2.387,75.939
DEU,184.697,2.421,78.29
DEU,192.125,2.526,80.353
DEU,196.515,2.611,82.224
DEU,199.303,2.615,82.98
DEU,202.896,2.742,84.743
DEU,204.497,2.764,85.894
DEU,206.791,2.824,86.986
DEU,205.946,2.822,87.37
DEU,198.141,2.723,84.515
DEU,189.253,2.692,83.591
DEU,188.503,2.723,83.891
DEU,181.684,2.596,81.06
DEU,166.453,2.558,78.997
DEU,166.004,2.543,81.66
DEU,173.434,2.589,84.047
DEU,186.813,2.67,89.061
DEU,199.591,2.733,90.812
DEU,202.518,2.711,91.76
DEU,211.253,2.774,95.694
DEU,237.337,2.814,99.293
DEU,245.608,2.85,97.493
DEU,244.419,2.812,95.934
DEU,244.066,2.793,94.998
DEU,243.437,2.762,94.95
DEU,243.355,2.786,94.77
DEU,243.66,2.815,95.742
DEU,245.786,2.834,96.594
DEU,247.193,2.795,96.258
DEU,247.834,2.824,97.014
DEU,247.625,2.843,97.229
DEU,248.154,2.827,97.085
DEU,247.913,2.776,96.222
DEU,247.722,2.762,94.375
DEU,243.074,2.661,91.316
DEU,235.591,2.558,89.133
DEU,228.68,2.437,86.11
DEU,222.162,2.329,83.591
DEU,217.101,2.241,82.392
DEU,213.65,2.238,81.564
DEU,208.385,2.118,79.717
DEU,201.046,2.061,77.222
DEU,193.916,1.991,75.123
DEU,186.631,1.895,72.832
DEU,180.288,1.845,70.505
DEU,175.091,1.777,67.638
DEU,172.808,1.731,66.331
DEU,169.851,1.671,64.148
DEU,162.611,1.556,62.229
DEU,155.104,1.468,59.698
DEU,142.277,1.338,54.612
DEU,128.868,1.217,50.198
DEU,123.016,1.196,49.37
DEU,121.224,1.158,48.915
DEU,117.547,1.119,47.163
DEU,109.952,1.033,43.661
DEU,101.111,0.924,40.386
DEU,98.986,0.905,39.607
DEU,98.895,0.876,38.851
DEU,94.142,0.811,35.984
DEU,90.254,0.768,33.633
DEU,84.354,0.667,29.663
DEU,69.546,0.598,26.328
DEU,62.422,0.576,24.649
DEU,59.624,0.543,23.198
DEU,55.507,0.488,21.639
DEU,51.857,0.458,20.919
DEU,51.178,0.447,20.643
DEU,52.275,0.451,21.075
DEU,54.737,0.404,20.379
DEU,50.184,0.353,18.04
DEU,43.579,0.308,16.385
DEU,38.609,0.271,14.778
DEU,36.243,0.254,14.058
DEU,35.438,0.242,13.722
DEU,34.199,0.219,13.002
DEU,31.512,0.197,12.199
DEU,28.729,0.161,11.407
DEU,27.608,0.147,11.215
DEU,26.872,0.142,10.915
DEU,25.162,0.12,10.088
DEU,24.099,0.115,9.716
DEU,22.757,0.118,9.26
DEU,19.615,0.115,8.312
DEU,17.18,0.111,7.737
DEU,15.264,0.106,7.089
DEU,13.876,0.094,6.633
DEU,12.893,0.089,6.585
DEU,12.481,0.081,6.345
DEU,11.928,0.065,5.985
DEU,10.842,0.063,5.733
DEU,9.921,0.053,5.35
DEU,9.352,0.05,5.074
DEU,8.852,0.053,4.786
DEU,8.417,0.051,4.546
DEU,8.326,0.051,4.402
DEU,8.18,0.05,4.162
DEU,7.889,0.046,3.958
DEU,7.826,0.043,3.898
DEU,7.622,0.043,3.982
DEU,7.5,0.039,3.97
DEU,7.545,0.043,3.85
DEU,7.519,0.043,3.85
DEU,7.574,0.039,3.958
DEU,7.858,0.036,4.018
DEU,8.024,0.039,3.97
DEU,8.449,0.034,3.79
DEU,8.929,0.039,4.054
DEU,9.416,0.046,4.378
DEU,9.592,0.043,4.378
DEU,10.016,0.046,4.426
DEU,11.213,0.048,4.522
DEU,12.349,0.053,4.714
DEU,13.312,0.053,4.75
DEU,14.459,0.048,4.774
DEU,15.295,0.046,4.75
DEU,15.615,0.051,4.978
DEU,16.695,0.051,5.386
DEU,17.682,0.057,5.662
DEU,18.828,0.058,6.033
DEU,20.036,0.063,6.489
DEU,20.895,0.063,6.849
DEU,21.431,0.072,7.125
DEU,21.669,0.069,7.053
DEU,22.067,0.07,6.921
DEU,23.367,0.067,7.653
DEU,24.31,0.089,8.24
DEU,25.014,0.098,8.576
DEU,25.717,0.117,9.032
DEU,26.349,0.115,9.128
DEU,26.599,0.123,9.476
DEU,27.381,0.135,10.363
DEU,28.506,0.144,10.639
DEU,29.699,0.129,10.675
DEU,31.231,0.139,11.179
DEU,32.963,0.144,11.527
DEU,34.382,0.153,12.019
DEU,34.996,0.153,12.127
DEU,36.371,0.163,12.69
DEU,39.475,0.183,13.926
DEU,43.078,0.204,15.461
DEU,46.365,0.224,16.961
DEU,50.215,0.224,18.28
DEU,53.383,0.235,19.252
DEU,54.972,0.247,20.163
DEU,57.717,0.255,21.686
DEU,63.466,0.278,23.306
DEU,68.795,0.315,24.673
DEU,74.349,0.329,25.801
DEU,79.582,0.358,26.772
DEU,83.319,0.37,27.624
DEU,85.08,0.384,28.38
DEU,88.588,0.427,30.131
DEU,95.408,0.461,32.386
DEU,102.206,0.485,34.293
DEU,107.236,0.511,35.588
DEU,109.911,0.541,36.908
DEU,112.627,0.588,38.191
DEU,113.727,0.601,38.491
DEU,114.612,0.612,38.155
DEU,117.489,0.646,38.575
DEU,120.955,0.667,38.623
DEU,122.831,0.718,38.959
DEU,125.7,0.739,39.511
DEU,127.538,0.749,39.427
DEU,128.066,0.74,39.463
DEU,127.941,0.768,39.739
DEU,128.868,0.788,39.715
DEU,127.861,0.773,39.835
DEU,127.302,0.761,40.242
DEU,125.695,0.771,40.278
DEU,124.104,0.768,40.05
DEU,122.792,0.769,39.763
DEU,122.559,0.749,39.619
DEU,119.593,0.727,38.383
DEU,116.287,0.763,37.699
DEU,112.65,0.725,36.356
DEU,108.784,0.699,35.133
DEU,106.191,0.663,34.293
DEU,105.333,0.66,33.609
DEU,102.817,0.658,32.602
DEU,99.164,0.627,31.678
DEU,96.128,0.588,30.791
DEU,94.097,0.589,30.707
DEU,93.292,0.593,30.263
DEU,92.113,0.603,29.855
DEU,91.89,0.607,29.843
DEU,92.5,0.615,30.059
DEU,94.882,0.631,31.21
DEU,96.463,0.672,31.582
DEU,97.169,0.696,30.874
DEU,97.13,0.708,30.767
DEU,96.787,0.723,30.755
DEU,96.786,0.725,30.659
DEU,96.618,0.723,30.119
DEU,95.888,0.769,29.027
DEU,95.432,0.79,29.063
DEU,96.534,0.814,29.675
DEU,97.951,0.824,30.563
DEU,99.442,0.819,31.234
DEU,99.424,0.838,31.57
DEU,100.441,0.872,32.698
DEU,101.164,0.889,33.513
DEU,102.79,0.889,33.753
DEU,104.838,0.906,34.941
DEU,108.157,0.966,35.588
DEU,110.674,0.984,36.116
DEU,112.0,0.996,36.848
DEU,115.218,1.092,39.511
DEU,126.383,1.235,43.865
DEU,136.522,1.335,47.451
DEU,146.742,1.506,50.45
DEU,156.202,1.63,53.772
DEU,164.422,1.777,56.339
DEU,167.452,1.801,57.155
DEU,173.84,1.844,58.726
DEU,186.224,1.871,60.01
DEU,202.202,1.983,63.968
DEU,214.279,2.049,66.595
DEU,224.382,2.091,68.646
DEU,230.882,2.096,69.606
DEU,234.777,2.181,71.021
DEU,234.115,2.173,70.073
DEU,230.715,2.337,72.64
DEU,245.868,2.515,75.639
DEU,266.635,2.656,79.093
DEU,285.782,2.791,82.224
DEU,297.247,2.831,83.711
DEU,304.798,2.865,84.779
DEU,326.747,3.105,90.32
DEU,365.807,3.283,94.219
DEU,391.001,3.359,95.574
DEU,413.75,3.538,98.465
DEU,434.9,3.653,100.96
DEU,452.384,3.831,103.083
DEU,464.676,3.915,105.614
DEU,482.317,3.998,108.792
DEU,509.398,4.133,113.554
DEU,530.545,4.291,116.889
DEU,550.218,4.426,119.276
DEU,578.421,4.62,122.502
DEU,592.739,4.58,123.186
DEU,602.578,4.644,124.709
DEU,623.269,4.865,127.612
DEU,643.049,5.005,129.171
DEU,664.526,5.111,131.235
DEU,682.76,5.099,132.278
DEU,685.397,5.141,132.242
DEU,689.847,5.334,133.346
DEU,691.158,5.298,132.35
DEU,687.189,5.213,130.839
DEU,685.591,5.113,127.648
DEU,682.662,5.082,127.684
DEU,676.044,5.063,126.94
