iso_code,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,weekly_hosp_admissions_per_million
DEU,673.373,4.957,126.581
DEU,669.192,4.878,126.808
DEU,664.949,4.906,127.516
DEU,661.802,4.872,128.572
DEU,654.48,4.777,129.459
DEU,642.814,4.68,127.18
DEU,625.118,4.543,125.393
DEU,605.58,4.479,122.466
DEU,592.112,4.423,121.099
DEU,579.209,4.304,118.028
DEU,560.489,4.126,113.566
DEU,544.841,4.035,111.131
DEU,519.522,3.917,107.545
DEU,501.675,3.782,103.886
DEU,484.776,3.643,100.792
DEU,474.31,3.465,97.937
DEU,468.65,3.415,96.798
DEU,460.72,3.295,94.015
DEU,440.238,3.119,89.229
DEU,420.503,2.899,84.527
DEU,399.466,2.731,80.665
DEU,366.277,2.432,73.024
DEU,335.27,2.257,67.986
DEU,332.143,2.207,66.835
DEU,327.887,2.111,65.503
DEU,319.461,1.996,64.208
DEU,320.724,1.907,63.884
DEU,331.828,1.864,63.884
DEU,343.944,1.833,64.556
DEU,350.459,1.794,64.58
DEU,357.608,1.763,64.676
DEU,377.276,1.731,65.383
DEU,413.521,1.672,64.796
DEU,452.641,1.6,64.052
DEU,478.037,1.475,61.401
DEU,524.152,1.492,63.92
DEU,563.249,1.518,65.395
DEU,578.95,1.487,64.724
DEU,609.396,1.39,63.296
DEU,646.436,1.268,60.693
DEU,687.45,1.201,60.07
DEU,735.089,1.179,61.245
DEU,777.794,1.155,62.037
DEU,812.62,1.174,62.685
DEU,832.951,1.186,63.344
DEU,882.693,1.271,65.551
DEU,952.383,1.285,68.67
DEU,1041.07,1.304,72.388
DEU,1144.785,1.361,75.939
DEU,1253.297,1.412,80.281
DEU,1320.008,1.445,82.008
DEU,1365.1,1.487,84.671
DEU,1461.976,1.518,88.785
DEU,1576.259,1.614,92.863
DEU,1670.004,1.708,94.854
DEU,1763.466,1.765,97.349
DEU,1838.46,1.835,99.233
DEU,1887.385,1.902,101.464
DEU,1909.534,1.911,101.847
DEU,1943.543,2.0,103.347
DEU,2007.605,2.115,106.813
DEU,2084.054,2.276,111.803
DEU,2149.194,2.39,117.465
DEU,2186.798,2.486,121.147
DEU,2201.279,2.534,122.526
DEU,2214.989,2.577,123.654
DEU,2247.625,2.634,127.252
DEU,2282.18,2.721,130.611
DEU,2295.895,2.752,131.199
DEU,2283.839,2.868,130.263
DEU,2278.352,2.898,129.543
DEU,2259.503,2.901,128.368
DEU,2244.534,2.916,127.528
DEU,2210.981,2.92,126.329
DEU,2172.901,2.911,125.837
DEU,2143.003,2.961,126.341
DEU,2113.959,3.021,126.904
DEU,2066.242,3.036,126.7
DEU,2061.679,3.067,127.6
DEU,2044.768,3.06,128.416
DEU,2012.382,3.066,129.303
DEU,1995.227,3.074,127.96
DEU,1958.146,3.047,126.892
DEU,1918.659,2.916,125.153
DEU,1906.705,2.913,124.505
DEU,1887.886,2.855,124.409
DEU,1872.973,2.814,123.126
DEU,1854.377,2.757,120.751
DEU,1812.055,2.737,119.396
DEU,1807.336,2.716,118.916
DEU,1846.307,2.742,119.696
DEU,1877.875,2.721,119.911
DEU,1901.4,2.695,119.348
DEU,1943.142,2.75,120.115
DEU,2007.081,2.855,122.262
DEU,2099.432,2.839,126.76
DEU,2195.249,2.872,129.879
DEU,2266.405,2.886,133.058
DEU,2349.471,3.026,136.212
DEU,2406.908,3.079,138.311
DEU,2422.514,3.042,139.655
DEU,2494.182,3.033,145.784
DEU,2557.763,3.136,148.471
DEU,2636.281,3.221,150.87
DEU,2705.641,3.355,152.609
DEU,2733.032,3.312,153.497
DEU,2711.21,3.307,152.345
DEU,2711.635,3.307,151.458
DEU,2762.671,3.391,150.258
DEU,2796.52,3.403,150.606
DEU,2797.432,3.329,150.342
DEU,2782.551,3.208,148.915
DEU,2764.549,3.189,148.819
DEU,2756.094,3.184,149.239
DEU,2722.641,3.216,149.491
DEU,2669.878,3.115,149.323
DEU,2617.718,2.992,147.679
DEU,2535.556,2.94,145.124
DEU,2442.725,2.898,142.761
DEU,2336.35,2.826,137.556
DEU,2259.068,2.73,134.329
DEU,2219.425,2.629,131.822
DEU,2130.98,2.586,128.404
DEU,2022.033,2.55,123.378
DEU,1900.316,2.464,120.667
DEU,1790.161,2.375,117.596
DEU,1722.877,2.25,117.153
DEU,1693.699,2.214,116.337
DEU,1687.092,2.209,116.397
DEU,1661.462,2.159,115.857
DEU,1612.462,2.06,114.322
DEU,1560.784,1.955,110.711
DEU,1531.542,1.909,109.488
DEU,1391.024,1.734,98.861
DEU,1349.566,1.69,96.918
DEU,1334.887,1.683,95.07
DEU,1157.596,1.421,79.489
DEU,1117.036,1.453,83.016
DEU,1152.407,1.457,85.583
DEU,1161.035,1.376,84.863
DEU,1261.487,1.439,92.384
DEU,1265.797,1.419,91.964
DEU,1253.49,1.371,92.264
DEU,1393.858,1.563,103.958
DEU,1361.051,1.409,94.291
DEU,1251.838,1.318,87.286
DEU,1147.363,1.254,82.572
DEU,1076.9,1.198,79.297
DEU,1041.941,1.172,77.978
DEU,1022.854,1.162,76.443
DEU,968.154,1.097,72.628
DEU,912.015,1.062,71.213
DEU,867.815,1.004,69.582
DEU,843.26,0.954,68.478
DEU,824.195,0.936,66.943
DEU,812.135,0.917,66.211
DEU,807.85,0.925,65.107
DEU,804.33,0.846,65.275
DEU,784.198,0.821,63.632
DEU,762.436,0.775,61.797
DEU,736.116,0.756,60.118
DEU,718.576,0.744,58.738
DEU,706.79,0.737,57.899
DEU,700.435,0.713,57.431
DEU,667.485,0.699,54.684
DEU,621.571,0.653,52.285
DEU,581.495,0.646,50.618
DEU,545.848,0.607,48.231
DEU,516.684,0.559,46.156
DEU,505.866,0.559,45.808
DEU,501.24,0.564,45.568
DEU,469.404,0.557,42.857
DEU,432.662,0.528,40.35
DEU,401.109,0.483,38.143
DEU,339.571,0.411,32.938
DEU,326.98,0.396,33.046
DEU,321.536,0.375,32.098
DEU,320.695,0.367,31.87
DEU,320.416,0.319,31.27
DEU,328.754,0.315,31.534
DEU,345.092,0.32,32.134
DEU,403.474,0.365,36.764
DEU,415.191,0.374,36.992
DEU,418.898,0.37,37.64
DEU,420.042,0.38,37.831
DEU,355.721,0.31,31.678
DEU,389.6,0.363,38.959
DEU,453.251,0.404,42.929
DEU,502.773,0.425,45.916
DEU,547.087,0.475,47.631
DEU,559.024,0.488,47.967
DEU,567.886,0.488,48.795
DEU,700.928,0.632,61.209
DEU,739.154,0.631,58.474
DEU,738.791,0.653,58.498
DEU,680.433,0.631,54.48
DEU,701.382,0.668,58.882
DEU,707.195,0.675,59.782
DEU,708.91,0.687,60.609
DEU,740.581,0.756,66.931
DEU,793.74,0.792,71.381
DEU,848.051,0.795,74.943
DEU,957.936,0.9,83.363
DEU,974.558,0.929,84.119
DEU,981.484,0.963,84.587
DEU,983.97,0.97,85.307
DEU,1003.468,0.982,87.394
DEU,1026.575,1.045,88.905
DEU,1046.379,1.088,90.824
DEU,1061.53,1.095,91.436
DEU,1074.661,1.081,92.372
DEU,1069.059,1.05,92.444
DEU,1067.041,1.044,92.647
DEU,1073.614,1.05,93.031
DEU,1071.054,1.038,93.919
DEU,1075.125,1.097,96.054
DEU,1076.253,1.112,98.153
DEU,1077.395,1.133,99.281
DEU,1076.773,1.189,99.916
DEU,1078.059,1.203,100.732
DEU,1095.765,1.289,106.897
DEU,1109.615,1.419,110.004
DEU,1123.538,1.46,113.362
DEU,1133.937,1.559,117.393
DEU,1156.321,1.657,121.771
DEU,1159.338,1.635,122.25
DEU,1157.328,1.642,121.843
DEU,1163.101,1.724,122.802
DEU,1160.802,1.724,126.017
DEU,1137.624,1.813,127.276
DEU,1114.862,1.899,130.695
DEU,1082.061,1.928,130.335
DEU,1076.835,1.909,130.479
DEU,1074.822,1.928,131.199
DEU,1050.52,2.034,133.537
DEU,1007.154,2.005,132.218
DEU,962.666,1.955,128.872
DEU,914.325,1.863,122.766
DEU,867.419,1.791,118.376
DEU,856.209,1.791,117.225
DEU,849.463,1.767,115.569
DEU,787.56,1.612,108.504
DEU,729.82,1.522,104.762
DEU,683.116,1.445,101.667
DEU,650.189,1.4,99.304
DEU,627.19,1.364,98.429
DEU,623.319,1.361,98.117
DEU,621.914,1.345,97.805
DEU,591.19,1.253,92.887
DEU,562.31,1.211,88.113
DEU,540.137,1.163,85.75
DEU,524.988,1.097,83.064
DEU,516.187,1.071,81.588
DEU,512.284,1.059,80.917
DEU,511.139,1.064,80.773
DEU,491.031,1.02,78.338
DEU,483.494,1.066,80.725
DEU,477.451,1.081,80.161
DEU,469.719,1.071,80.281
DEU,456.189,1.023,78.326
DEU,453.682,1.021,78.35
DEU,451.21,1.011,77.606
DEU,444.385,0.978,76.167
DEU,425.491,0.867,71.093
DEU,411.339,0.776,68.622
DEU,399.326,0.711,65.371
DEU,393.731,0.685,63.452
DEU,391.018,0.68,63.044
DEU,390.669,0.68,62.84
DEU,383.29,0.646,60.214
DEU,375.444,0.629,57.983
DEU,362.983,0.622,56.015
DEU,353.646,0.617,54.084
DEU,347.364,0.596,52.897
DEU,346.981,0.608,52.621
DEU,345.714,0.601,52.753
DEU,340.138,0.586,51.218
DEU,337.407,0.581,50.99
DEU,341.775,0.55,51.625
DEU,347.323,0.545,52.153
DEU,350.003,0.56,52.513
DEU,349.378,0.538,52.177
DEU,349.714,0.54,51.937
DEU,356.994,0.552,53.329
DEU,366.753,0.562,53.88
DEU,372.641,0.589,54.096
DEU,382.331,0.596,55.572
DEU,390.328,0.598,56.363
DEU,391.301,0.603,56.903
DEU,392.266,0.605,57.275
DEU,405.537,0.653,60.981
DEU,417.064,0.694,64.112
DEU,435.807,0.745,69.306
DEU,453.18,0.788,73.564
DEU,475.739,0.84,78.398
DEU,485.22,0.876,80.245
DEU,490.991,0.891,82.056
DEU,536.067,1.013,94.315
DEU,607.758,1.143,106.441
DEU,673.897,1.261,114.502
DEU,723.609,1.398,123.09
DEU,768.257,1.477,130.263
DEU,780.738,1.487,131.57
DEU,786.256,1.499,133.382
DEU,672.127,1.27,111.491
DEU,718.453,1.609,140.219
DEU,817.678,1.832,158.271
DEU,927.848,2.024,171.141
DEU,998.724,2.135,179.525
DEU,1008.501,2.157,181.504
DEU,1017.9,2.197,182.848
DEU,1240.755,2.752,229.783
DEU,1268.694,2.629,215.558
DEU,1224.275,2.606,212.955
DEU,1161.645,2.629,212.343
DEU,1119.574,2.668,214.574
DEU,1111.728,2.67,214.982
DEU,1105.228,2.663,214.982
DEU,1074.494,2.668,217.153
DEU,1048.44,2.704,219.336
DEU,1017.519,2.651,212.751
DEU,980.49,2.555,207.341
DEU,944.972,2.522,201.332
DEU,936.301,2.497,199.521
DEU,931.819,2.519,198.345
DEU,873.067,2.416,184.287
DEU,809.656,2.202,170.961
DEU,747.098,2.072,162.733
DEU,698.401,1.95,155.008
DEU,656.519,1.84,147.08
DEU,645.595,1.832,145.004
DEU,640.698,1.794,143.421
DEU,553.737,1.46,120.607
DEU,462.439,1.374,109.392
DEU,452.958,1.345,110.4
DEU,440.379,1.278,107.605
DEU,426.35,1.235,105.47
DEU,422.522,1.218,105.386
DEU,417.397,1.193,104.066
DEU,432.527,1.285,108.876
DEU,445.684,1.23,108.001
DEU,398.755,1.162,98.849
DEU,368.247,1.119,93.619
DEU,350.522,1.088,91.268
DEU,346.66,1.09,89.901
DEU,346.119,1.088,89.913
DEU,326.331,1.008,86.482
DEU,313.095,1.014,85.247
DEU,301.933,0.961,83.519
DEU,294.929,0.958,84.227
DEU,292.341,0.951,83.819
DEU,292.209,0.948,84.083
DEU,290.71,0.944,83.555
DEU,286.539,0.97,85.834
DEU,286.512,0.977,86.986
DEU,288.959,1.013,88.101
DEU,290.7,1.026,89.109
DEU,291.39,1.078,91.16
DEU,292.05,1.086,91.688
DEU,292.295,1.088,92.563
DEU,297.295,1.194,97.613
DEU,305.126,1.218,101.727
DEU,310.282,1.261,105.866
DEU,313.351,1.295,109.2
DEU,315.93,1.33,110.676
DEU,316.18,1.342,110.747
DEU,316.665,1.361,111.923
DEU,316.987,1.373,115.018
DEU,322.57,1.414,118.472
DEU,327.684,1.487,121.171
DEU,333.711,1.575,123.666
DEU,338.175,1.626,127.972
DEU,341.321,1.652,129.591
DEU,341.825,1.642,129.795
DEU,352.858,1.779,136.488
DEU,357.978,1.827,142.114
DEU,370.201,1.854,145.34
DEU,378.127,1.887,148.291
DEU,381.531,1.909,149.838
DEU,381.155,1.907,150.378
DEU,381.997,1.935,150.954
DEU,385.766,2.051,153.953
DEU,388.65,2.145,159.158
DEU,388.825,2.193,163.272
DEU,392.627,2.231,166.223
DEU,396.675,2.228,167.89
DEU,396.094,2.207,166.691
DEU,395.396,2.195,165.48
DEU,320.714,1.631,128.32
DEU,314.355,1.782,133.022
DEU,305.364,1.796,131.978
DEU,287.944,1.743,129.195
DEU,267.964,1.686,123.654
DEU,262.843,1.669,123.318
DEU,259.733,1.652,122.706
DEU,311.642,2.06,151.11
DEU,288.616,1.777,134.317
DEU,262.743,1.643,125.765
DEU,245.723,1.542,119.132
DEU,227.838,1.441,111.923
DEU,224.715,1.426,110.616
DEU,223.299,1.409,109.236
DEU,207.432,1.206,102.855
DEU,187.834,1.112,95.37
DEU,173.538,0.997,88.533
DEU,159.499,0.925,81.828
DEU,154.653,0.901,81.144
DEU,153.322,0.893,80.173
DEU,152.652,0.879,79.525
DEU,134.97,0.795,70.961
DEU,122.187,0.697,66.151
DEU,113.422,0.658,62.84
DEU,109.87,0.622,61.113
DEU,108.153,0.579,58.678
DEU,107.744,0.571,58.366
DEU,107.709,0.572,58.402
DEU,107.094,0.526,55.92
DEU,110.79,0.564,56.891
DEU,115.336,0.55,57.011
DEU,120.518,0.545,58.75
DEU,124.641,0.548,60.837
DEU,125.059,0.553,61.113
DEU,125.592,0.553,61.533
DEU,131.104,0.579,63.716
DEU,137.599,0.576,65.959
DEU,141.281,0.577,69.102
DEU,142.27,0.583,69.582
DEU,144.401,0.581,72.364
DEU,144.533,0.581,72.964
DEU,144.336,0.577,73.264
DEU,145.397,0.586,78.206
DEU,144.293,0.61,80.137
DEU,144.689,0.668,82.5
DEU,145.722,0.704,85.714
DEU,147.556,0.73,86.218
DEU,147.964,0.742,86.938
DEU,148.358,0.763,87.658
DEU,152.429,0.86,92.971
DEU,155.658,0.91,98.057
DEU,160.025,0.92,102.819
DEU,165.075,0.946,105.674
DEU,166.621,0.961,109.104
DEU,167.241,0.96,109.188
DEU,167.651,0.989,110.28
DEU,163.598,0.978,109.728
DEU,166.424,0.984,113.146
DEU,173.792,1.028,115.437
DEU,183.129,1.016,117.153
DEU,191.779,1.008,117.501
DEU,194.094,1.004,118.052
DEU,194.353,0.975,117.453
DEU,207.662,0.953,121.831
DEU,209.408,0.944,118.94
DEU,198.962,0.884,113.83
DEU,176.374,0.855,109.404
DEU,155.803,0.86,105.926
DEU,150.335,0.853,104.81
DEU,147.887,0.841,103.97
DEU,119.024,0.872,99.472
DEU,94.544,0.845,97.577
DEU,79.503,0.853,96.426
DEU,76.425,0.882,99.293
DEU,74.924,0.906,101.464
DEU,75.02,0.918,102.159
DEU,74.962,0.922,102.675
DEU,74.947,0.953,106.657
DEU,73.6,0.982,109.14
DEU,72.483,0.977,111.683
DEU,70.968,0.984,111.371
DEU,69.151,0.99,110.652
DEU,69.052,0.999,110.496
DEU,69.062,1.002,110.052
DEU,67.126,0.977,107.353
DEU,63.738,0.956,103.359
DEU,61.293,0.937,100.648
DEU,58.975,0.934,96.858
DEU,56.972,0.882,94.051
DEU,56.146,0.867,92.683
DEU,55.906,0.86,91.904
DEU,51.972,0.814,85.223
DEU,47.976,0.768,79.789
DEU,44.384,0.749,75.639
DEU,41.629,0.696,72.22
DEU,39.261,0.672,69.138
DEU,39.075,0.668,68.958
DEU,38.796,0.658,68.502
DEU,35.749,0.595,63.608
DEU,33.846,0.56,62.025
DEU,31.957,0.528,58.978
DEU,30.059,0.492,56.423
DEU,25.595,0.427,48.963
DEU,25.256,0.42,48.747
DEU,25.127,0.413,48.435
DEU,17.716,0.252,32.386
DEU,19.387,0.351,41.622
DEU,19.159,0.351,42.305
DEU,19.521,0.379,43.301
DEU,22.463,0.418,48.543
DEU,22.442,0.413,48.003
DEU,22.338,0.411,47.583
DEU,27.197,0.505,58.594
DEU,23.499,0.377,46.432
DEU,22.165,0.339,43.805
DEU,20.741,0.286,41.586
DEU,19.798,0.269,40.206
DEU,19.673,0.267,39.871
DEU,19.623,0.269,39.811
DEU,18.624,0.228,37.687
DEU,17.737,0.207,36.248
DEU,17.074,0.204,35.037
DEU,16.373,0.202,33.345
DEU,15.907,0.19,32.65
DEU,15.83,0.183,32.938
DEU,15.765,0.178,32.758
DEU,11.743,0.123,23.21
DEU,12.469,0.17,27.324
DEU,12.497,0.168,27.48
DEU,12.66,0.149,27.6
DEU,12.713,0.147,27.528
DEU,12.642,0.151,27.252
DEU,12.588,0.149,26.952
DEU,15.492,0.164,33.753
DEU,13.782,0.093,27.852
DEU,12.864,0.079,25.801
DEU,12.074,0.077,24.193
DEU,11.304,0.063,23.222
DEU,11.179,0.06,23.03
DEU,11.095,0.06,22.874
DEU,9.478,0.045,20.559
DEU,,0.034,18.556
DEU,,,18.1
DEU,,,15.329
DEU,,,13.842
DEU,,,13.566
DEU,,,13.338
SWE,,,
SWE,,,
SWE,,,
SWE,,,
SWE,,,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.014,0.0,
SWE,0.014,0.0,
SWE,0.014,0.0,
SWE,0.014,0.0,
SWE,0.014,0.0,
SWE,0.014,0.0,
SWE,0.014,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.014,0.0,
SWE,0.027,0.0,
SWE,0.135,0.0,
SWE,0.176,0.0,
SWE,0.176,0.0,
SWE,0.244,0.0,
SWE,0.42,0.0,
SWE,0.813,0.0,
SWE,1.138,0.0,
SWE,1.828,0.0,
SWE,2.234,0.0,
SWE,2.857,0.0,
SWE,4.157,0.0,
SWE,5.308,0.0,
SWE,7.556,0.014,
SWE,9.263,0.014,
SWE,10.522,0.027,
SWE,11.037,0.041,
SWE,11.348,0.068,
SWE,11.104,0.095,
SWE,11.389,0.108,
SWE,10.698,0.176,
SWE,10.59,0.271,
SWE,10.969,0.379,
SWE,11.849,0.474,
SWE,12.513,0.596,
SWE,13.853,0.718,
SWE,15.356,0.989,
SWE,17.645,1.205,
SWE,19.581,1.53,
SWE,22.087,1.842,
SWE,24.308,2.207,
SWE,26.501,2.573,
SWE,29.67,3.033,
SWE,32.974,3.399,
SWE,35.303,3.819,
SWE,38.933,4.347,
SWE,42.142,4.997,
SWE,42.914,5.471,
SWE,43.726,6.107,
SWE,43.361,6.717,
SWE,46.949,7.204,
SWE,49.224,8.044,
SWE,50.457,8.26,
SWE,48.453,8.396,
SWE,48.967,8.829,
SWE,50.646,8.992,
SWE,51.296,8.911,
SWE,47.775,9.005,
SWE,47.098,9.005,
SWE,46.8,9.344,
SWE,49.983,9.249,
SWE,51.838,9.032,
SWE,50.809,8.897,
SWE,51.134,8.911,
SWE,54.221,8.518,
SWE,55.833,8.003,
SWE,57.661,7.665,
SWE,58.907,7.746,
SWE,58.108,7.57,
SWE,56.916,7.394,
SWE,58.297,7.245,
SWE,58.771,7.529,
SWE,59.801,7.61,
SWE,58.148,7.502,
SWE,54.777,7.353,
SWE,52.42,7.34,
SWE,51.892,7.353,
SWE,50.728,7.475,
SWE,49.577,7.326,
SWE,48.845,7.191,
SWE,50.863,7.218,
SWE,53.152,6.974,
SWE,55.995,6.92,
SWE,56.239,6.893,
SWE,55.941,6.649,
SWE,57.255,6.5,
SWE,56.618,6.189,
SWE,54.885,5.728,
SWE,54.709,5.701,
SWE,52.664,5.43,
SWE,52.393,5.146,
SWE,52.055,5.065,
SWE,50.863,4.794,
SWE,52.353,4.821,
SWE,51.716,4.916,
SWE,49.604,4.889,
SWE,50.213,4.983,
SWE,49.549,4.875,
SWE,50.362,4.645,
SWE,51.445,4.469,
SWE,51.337,4.279,
SWE,53.558,4.103,
SWE,56.821,3.886,
SWE,57.214,3.656,
SWE,57.959,3.683,
SWE,60.098,3.643,
SWE,62.184,3.751,
SWE,65.515,3.616,
SWE,69.104,3.67,
SWE,74.155,3.629,
SWE,78.867,3.507,
SWE,81.535,3.331,
SWE,81.928,3.318,
SWE,82.429,3.277,
SWE,87.724,3.426,
SWE,91.163,3.304,
SWE,93.642,3.196,
SWE,97.054,3.25,
SWE,96.458,3.169,
SWE,96.567,3.06,
SWE,100.25,2.993,
SWE,100.521,2.898,
SWE,103.243,2.817,
SWE,101.618,2.83,
SWE,97.095,2.776,
SWE,95.781,2.708,
