iso_code,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,weekly_hosp_admissions_per_million
SWE,97.338,2.573,
SWE,98.693,2.532,
SWE,101.929,2.397,
SWE,98.977,2.316,
SWE,98.909,2.058,
SWE,99.681,1.855,
SWE,100.954,1.869,
SWE,99.952,1.815,
SWE,93.168,1.747,
SWE,79.477,1.652,
SWE,71.501,1.544,
SWE,64.594,1.503,
SWE,59.3,1.517,
SWE,57.945,1.327,
SWE,51.513,1.314,
SWE,44.336,1.205,
SWE,42.277,1.138,
SWE,37.497,1.138,
SWE,33.096,1.219,
SWE,32.338,1.151,
SWE,29.508,1.138,
SWE,28.411,1.097,
SWE,28.871,1.043,
SWE,25.54,0.989,
SWE,24.646,0.867,
SWE,23.495,0.772,
SWE,21.911,0.785,
SWE,21.965,0.772,
SWE,21.437,0.691,
SWE,20.272,0.677,
SWE,20.407,0.677,
SWE,19.757,0.664,
SWE,19.46,0.609,
SWE,18.742,0.474,
SWE,17.821,0.406,
SWE,17.008,0.406,
SWE,17.78,0.366,
SWE,17.835,0.298,
SWE,18.945,0.23,
SWE,18.891,0.217,
SWE,21.125,0.23,
SWE,21.071,0.244,
SWE,22.344,0.217,
SWE,23.021,0.19,
SWE,24.7,0.19,
SWE,25.729,0.244,
SWE,27.382,0.244,
SWE,26.799,0.23,
SWE,27.273,0.244,
SWE,27.693,0.217,
SWE,28.83,0.244,
SWE,29.074,0.271,
SWE,28.871,0.284,
SWE,28.384,0.271,
SWE,27.923,0.271,
SWE,27.788,0.217,
SWE,27.49,0.23,
SWE,26.095,0.23,
SWE,24.849,0.203,
SWE,24.443,0.163,
SWE,23.82,0.217,
SWE,22.926,0.217,
SWE,22.845,0.257,
SWE,22.845,0.23,
SWE,21.599,0.19,
SWE,20.15,0.203,
SWE,18.376,0.19,
SWE,16.765,0.135,
SWE,16.372,0.135,
SWE,16.25,0.135,
SWE,16.088,0.149,
SWE,15.397,0.176,
SWE,14.977,0.176,
SWE,16.115,0.19,
SWE,17.239,0.176,
SWE,17.78,0.163,
SWE,18.038,0.163,
SWE,18.349,0.149,
SWE,19.229,0.122,
SWE,20.597,0.122,
SWE,20.164,0.122,
SWE,20.556,0.176,
SWE,21.03,0.19,
SWE,21.559,0.176,
SWE,22.033,0.19,
SWE,22.791,0.19,
SWE,23.008,0.19,
SWE,24.836,0.176,
SWE,26.813,0.135,
SWE,27.801,0.135,
SWE,28.167,0.163,
SWE,28.79,0.163,
SWE,30.767,0.163,
SWE,33.787,0.135,
SWE,35.832,0.135,
SWE,38.445,0.176,
SWE,39.068,0.19,
SWE,39.529,0.149,
SWE,41.045,0.135,
SWE,43.415,0.149,
SWE,45.257,0.203,
SWE,46.516,0.203,
SWE,47.627,0.19,
SWE,49.468,0.203,
SWE,49.319,0.23,
SWE,49.265,0.244,
SWE,51.608,0.271,
SWE,53.531,0.257,
SWE,56.253,0.257,
SWE,57.214,0.284,
SWE,57.864,0.311,
SWE,57.932,0.298,
SWE,61.493,0.311,
SWE,63.254,0.271,
SWE,65.109,0.257,
SWE,66.03,0.284,
SWE,71.392,0.244,
SWE,73.938,0.23,
SWE,76.105,0.217,
SWE,77.92,0.23,
SWE,82.971,0.271,
SWE,91.136,0.284,
SWE,101.482,0.366,
SWE,110.799,0.433,
SWE,121.362,0.488,
SWE,123.975,0.582,
SWE,128.011,0.677,
SWE,143.245,0.745,
SWE,167.864,0.826,
SWE,189.477,0.826,
SWE,219.12,0.853,
SWE,239.568,0.921,
SWE,250.171,1.11,
SWE,256.942,1.232,
SWE,273.111,1.381,
SWE,287.912,1.544,
SWE,307.981,1.72,
SWE,313.371,1.936,
SWE,333.196,2.126,
SWE,344.029,2.126,
SWE,373.225,2.329,
SWE,385.264,2.532,
SWE,401.88,2.614,
SWE,412.984,2.695,
SWE,443.805,2.803,
SWE,431.103,2.952,
SWE,424.116,3.182,
SWE,408.123,3.209,
SWE,407.595,3.331,
SWE,397.465,3.643,
SWE,425.158,3.886,
SWE,407.933,4.049,
SWE,421.191,4.225,
SWE,432.579,4.496,
SWE,450.63,4.74,
SWE,467.097,5.065,
SWE,482.061,5.322,
SWE,472.5,5.512,
SWE,486.096,5.782,
SWE,477.064,5.769,
SWE,481.546,5.647,
SWE,476.17,5.809,
SWE,478.134,5.796,
SWE,484.647,5.823,
SWE,485.771,6.053,
SWE,497.634,6.121,
SWE,511.704,6.026,
SWE,498.839,6.446,
SWE,502.929,6.324,
SWE,524.961,6.148,
SWE,550.027,6.189,
SWE,546.059,6.31,
SWE,551.192,6.568,
SWE,573.861,6.906,
SWE,590.842,6.771,
SWE,587.484,7.258,
SWE,581.458,7.719,
SWE,587.226,8.098,
SWE,627.134,8.504,
SWE,629.843,8.26,
SWE,615.908,8.423,
SWE,625.32,8.734,
SWE,647.339,8.491,
SWE,641.841,8.558,
SWE,676.399,8.355,
SWE,614.053,7.976,
SWE,544.665,8.45,
SWE,510.228,8.64,
SWE,502.861,8.707,
SWE,529.01,9.317,
SWE,559.845,9.046,
SWE,547.427,9.087,
SWE,574.01,9.384,
SWE,571.64,9.127,
SWE,565.736,9.195,
SWE,559.588,8.978,
SWE,558.112,8.504,
SWE,540.155,8.775,
SWE,466.61,8.667,
SWE,468.627,8.572,
SWE,510.228,8.734,
SWE,540.087,8.599,
SWE,534.17,8.721,
SWE,502.563,8.762,
SWE,472.609,8.707,
SWE,493.829,8.829,
SWE,461.261,8.721,
SWE,441.151,8.599,
SWE,406.281,8.518,
SWE,391.832,8.098,
SWE,357.476,7.868,
SWE,349.324,7.908,
SWE,326.994,7.854,
SWE,319.586,7.759,
SWE,313.046,7.34,
SWE,315.862,7.082,
SWE,314.468,6.947,
SWE,311.394,6.771,
SWE,304.0,6.432,
SWE,292.611,5.985,
SWE,267.857,5.539,
SWE,275.047,5.525,
SWE,279.476,5.43,
SWE,279.706,5.268,
SWE,275.196,5.092,
SWE,276.943,4.767,
SWE,271.96,4.74,
SWE,285.881,4.401,
SWE,272.434,4.103,
SWE,267.518,3.778,
SWE,265.473,3.643,
SWE,264.85,3.548,
SWE,261.506,3.304,
SWE,269.847,2.966,
SWE,275.372,3.006,
SWE,279.557,2.898,
SWE,285.502,2.79,
SWE,288.183,2.776,
SWE,293.546,2.559,
SWE,295.401,2.519,
SWE,303.688,2.614,
SWE,308.157,2.41,
SWE,314.373,2.37,
SWE,314.508,2.424,
SWE,319.762,2.329,
SWE,328.389,2.356,
SWE,344.625,2.234,
SWE,344.788,2.126,
SWE,354.213,2.153,
SWE,361.715,2.058,
SWE,366.13,1.923,
SWE,361.295,1.977,
SWE,365.195,1.964,
SWE,375.825,2.099,
SWE,374.377,2.004,
SWE,375.094,1.991,
SWE,368.147,1.95,
SWE,372.819,1.855,
SWE,375.649,1.747,
SWE,364.22,1.747,
SWE,360.686,1.706,
SWE,366.861,1.733,
SWE,372.941,1.693,
SWE,385.467,1.747,
SWE,392.252,1.842,
SWE,386.686,1.909,
SWE,396.599,1.869,
SWE,408.217,1.801,
SWE,423.181,1.774,
SWE,428.652,1.801,
SWE,434.231,1.693,
SWE,440.014,1.774,
SWE,447.313,1.72,
SWE,446.947,1.652,
SWE,458.674,1.639,
SWE,475.94,1.598,
SWE,484.458,1.652,
SWE,496.483,1.801,
SWE,507.533,1.72,
SWE,512.963,1.706,
SWE,516.687,1.801,
SWE,527.724,1.828,
SWE,535.632,1.936,
SWE,543.906,1.977,
SWE,551.246,1.977,
SWE,526.965,1.964,
SWE,519.775,1.923,
SWE,521.684,1.936,
SWE,499.286,1.896,
SWE,492.976,1.869,
SWE,503.592,1.828,
SWE,514.277,1.855,
SWE,544.38,1.76,
SWE,557.123,1.801,
SWE,562.106,1.693,
SWE,589.948,1.801,
SWE,580.049,1.882,
SWE,578.763,1.923,
SWE,562.716,1.801,
SWE,554.008,1.923,
SWE,555.688,1.909,
SWE,545.423,1.896,
SWE,527.399,1.964,
SWE,535.7,1.909,
SWE,516.511,1.788,
SWE,503.795,1.815,
SWE,498.176,1.72,
SWE,487.911,1.774,
SWE,492.732,1.72,
SWE,489.062,1.679,
SWE,481.452,1.639,
SWE,477.159,1.679,
SWE,476.116,1.679,
SWE,478.621,1.666,
SWE,478.107,1.557,
SWE,478.093,1.666,
SWE,474.938,1.53,
SWE,465.973,1.476,
SWE,463.062,1.354,
SWE,460.624,1.3,
SWE,456.873,1.395,
SWE,456.047,1.449,
SWE,447.814,1.49,
SWE,438.023,1.449,
SWE,421.597,1.368,
SWE,397.249,1.49,
SWE,361.173,1.639,
SWE,354.321,1.544,
SWE,350.949,1.503,
SWE,346.169,1.327,
SWE,323.568,1.314,
SWE,298.393,1.259,
SWE,288.21,1.165,
SWE,284.662,1.002,
SWE,256.752,0.975,
SWE,246.082,0.948,
SWE,233.718,0.88,
SWE,207.948,0.867,
SWE,180.973,0.894,
SWE,139.345,0.826,
SWE,111.977,0.772,
SWE,89.985,0.677,
SWE,107.969,0.636,
SWE,117.502,0.664,
SWE,118.098,0.569,
SWE,117.367,0.528,
SWE,130.76,0.515,
SWE,140.131,0.596,
SWE,146.536,0.596,
SWE,123.163,0.528,
SWE,104.109,0.515,
SWE,82.456,0.555,
SWE,75.157,0.569,
SWE,70.39,0.528,
SWE,63.552,0.352,
SWE,60.383,0.339,
SWE,59.53,0.298,
SWE,52.881,0.284,
SWE,36.861,0.257,
SWE,26.176,0.19,
SWE,45.961,0.163,
SWE,47.545,0.19,
SWE,40.707,0.19,
SWE,38.567,0.23,
SWE,47.748,0.203,
SWE,54.587,0.217,
SWE,59.232,0.19,
SWE,34.626,0.203,
SWE,26.908,0.19,
SWE,26.759,0.163,
SWE,26.853,0.122,
SWE,23.685,0.122,
SWE,20.231,0.095,
SWE,22.683,0.108,
SWE,21.491,0.095,
SWE,25.486,0.081,
SWE,25.418,0.108,
SWE,25.337,0.108,
SWE,24.944,0.081,
SWE,26.542,0.095,
SWE,22.452,0.081,
SWE,21.802,0.068,
SWE,20.475,0.054,
SWE,20.529,0.027,
SWE,20.502,0.041,
SWE,20.881,0.041,
SWE,20.895,0.014,
SWE,22.141,0.014,
SWE,23.888,0.027,
SWE,25.364,0.027,
SWE,25.418,0.041,
SWE,25.499,0.027,
SWE,28.004,0.027,
SWE,29.995,0.027,
SWE,33.137,0.041,
SWE,34.64,0.041,
SWE,36.089,0.054,
SWE,36.089,0.041,
SWE,36.035,0.041,
SWE,38.892,0.041,
SWE,40.747,0.041,
SWE,41.749,0.041,
SWE,43.699,0.054,
SWE,46.976,0.054,
SWE,46.882,0.054,
SWE,46.868,0.054,
SWE,51.093,0.054,
SWE,55.251,0.054,
SWE,57.918,0.041,
SWE,60.6,0.041,
SWE,62.387,0.068,
SWE,62.414,0.068,
SWE,62.441,0.095,
SWE,66.991,0.095,
SWE,70.241,0.108,
SWE,73.004,0.108,
SWE,75.997,0.108,
SWE,78.678,0.095,
SWE,78.705,0.108,
SWE,78.8,0.095,
SWE,82.767,0.095,
SWE,84.514,0.122,
SWE,87.466,0.135,
SWE,87.304,0.135,
SWE,87.724,0.135,
SWE,87.629,0.135,
SWE,87.534,0.149,
SWE,86.559,0.217,
SWE,85.747,0.244,
SWE,89.01,0.271,
SWE,92.287,0.257,
SWE,90.513,0.23,
SWE,90.54,0.23,
SWE,90.568,0.271,
SWE,99.343,0.244,
SWE,95.984,0.203,
SWE,90.391,0.19,
SWE,92.504,0.257,
SWE,98.002,0.298,
SWE,97.975,0.325,
SWE,98.043,0.339,
SWE,95.659,0.352,
SWE,100.765,0.379,
SWE,104.746,0.488,
SWE,105.491,0.515,
SWE,108.104,0.623,
SWE,108.118,0.636,
SWE,107.996,0.664,
SWE,107.427,0.718,
SWE,103.568,0.758,
SWE,100.697,0.731,
SWE,94.129,0.785,
SWE,84.894,0.731,
SWE,84.88,0.731,
SWE,84.866,0.704,
SWE,71.88,0.65,
SWE,68.86,0.664,
SWE,62.888,0.691,
SWE,59.841,0.609,
SWE,58.284,0.596,
SWE,58.284,0.596,
SWE,58.365,0.596,
SWE,56.876,0.582,
SWE,56.253,0.528,
SWE,57.742,0.488,
SWE,57.702,0.474,
SWE,57.458,0.46,
SWE,57.471,0.488,
SWE,57.39,0.528,
SWE,59.083,0.555,
SWE,57.634,0.582,
SWE,57.485,0.636,
SWE,57.119,0.677,
SWE,55.765,0.718,
SWE,55.955,0.718,
SWE,56.077,0.664,
SWE,55.115,0.664,
SWE,57.39,0.636,
SWE,56.767,0.582,
SWE,55.792,0.528,
SWE,55.318,0.433,
SWE,55.291,0.433,
SWE,55.169,0.433,
SWE,54.56,0.447,
SWE,53.395,0.433,
SWE,53.273,0.379,
SWE,54.749,0.379,
SWE,59.205,0.406,
SWE,66.138,0.366,
SWE,70.458,0.311,
SWE,63.159,0.311,
SWE,69.158,0.325,
SWE,70.553,0.339,
SWE,74.669,0.366,
SWE,75.807,0.379,
SWE,80.343,0.366,
SWE,80.113,0.406,
SWE,81.373,0.352,
SWE,80.018,0.366,
SWE,79.287,0.447,
SWE,75.821,0.393,
SWE,72.476,0.393,
SWE,68.901,0.46,
SWE,68.576,0.447,
SWE,66.815,0.447,
SWE,68.955,0.488,
SWE,71.433,0.379,
SWE,72.814,0.46,
SWE,75.279,0.488,
SWE,78.434,0.42,
SWE,78.881,0.42,
SWE,79.87,0.474,
SWE,79.558,0.433,
SWE,82.063,0.46,
SWE,84.799,0.406,
SWE,90.31,0.406,
SWE,93.858,0.406,
SWE,96.174,0.406,
SWE,101.293,0.366,
SWE,111.869,0.352,
SWE,124.111,0.325,
SWE,137.449,0.271,
SWE,147.01,0.217,
SWE,156.042,0.217,
SWE,161.432,0.203,
SWE,166.767,0.244,
SWE,174.621,0.257,
SWE,178.914,0.257,
SWE,180.187,0.311,
SWE,181.934,0.311,
SWE,186.335,0.339,
SWE,186.985,0.393,
SWE,199.268,0.379,
SWE,208.395,0.42,
SWE,219.661,0.46,
SWE,231.362,0.488,
SWE,241.044,0.501,
SWE,245.269,0.555,
SWE,252.676,0.515,
SWE,258.906,0.528,
SWE,268.845,0.46,
SWE,279.042,0.46,
SWE,293.234,0.515,
SWE,310.987,0.569,
SWE,324.434,0.623,
SWE,331.815,0.664,
SWE,336.175,0.677,
SWE,344.381,0.718,
SWE,359.291,0.704,
SWE,372.982,0.664,
SWE,395.109,0.677,
SWE,381.229,0.636,
SWE,378.155,0.609,
SWE,420.08,0.664,
SWE,481.831,0.731,
SWE,560.671,0.772,
SWE,646.526,0.813,
SWE,711.351,0.826,
SWE,750.798,0.853,
SWE,804.125,0.961,
SWE,856.356,1.083,
SWE,969.566,1.178,
SWE,1147.992,1.327,
SWE,1232.52,1.463,
SWE,1359.028,1.557,
SWE,1551.673,1.706,
SWE,1697.654,1.774,
SWE,1766.947,1.652,
SWE,1839.464,1.815,
SWE,1873.128,1.869,
SWE,1986.717,1.869,
SWE,2071.665,2.058,
SWE,2156.829,2.072,
SWE,2232.311,2.329,
SWE,2355.785,2.654,
SWE,2577.37,2.695,
SWE,2767.388,2.857,
SWE,3005.859,3.006,
SWE,3189.906,3.169,
SWE,3351.229,3.345,
SWE,3471.751,3.331,
SWE,3603.066,3.399,
SWE,3703.059,3.494,
SWE,3717.305,3.71,
SWE,3855.458,3.751,
SWE,3851.477,3.886,
SWE,3805.76,4.008,
SWE,3590.188,4.09,
SWE,3466.605,4.117,
SWE,3388.591,4.32,
SWE,3310.956,4.266,
SWE,2964.029,4.604,
SWE,2777.03,4.591,
SWE,2582.813,4.753,
SWE,2515.213,4.875,
SWE,2310.203,5.105,
SWE,2021.56,5.132,
SWE,1749.275,5.038,
SWE,1466.658,4.862,
SWE,1197.528,4.821,
SWE,965.016,4.482,
SWE,844.507,4.455,
SWE,748.238,4.537,
SWE,548.727,4.482,
SWE,389.029,4.726,
SWE,345.587,4.875,
SWE,312.964,4.848,
SWE,301.481,5.051,
SWE,300.249,4.902,
SWE,296.863,4.753,
SWE,277.282,4.672,
SWE,264.539,4.415,
SWE,255.222,4.252,
SWE,246.203,4.279,
SWE,239.622,4.36,
SWE,239.73,4.32,
SWE,228.328,4.198,
SWE,223.426,4.022,
SWE,214.489,4.063,
SWE,194.934,4.022,
SWE,185.753,3.927,
SWE,182.855,3.67,
SWE,172.495,3.697,
SWE,172.143,3.494,
SWE,160.511,3.453,
SWE,155.866,3.169,
SWE,149.623,3.006,
SWE,141.972,2.898,
SWE,135.892,2.803,
SWE,136.962,2.776,
SWE,129.527,2.844,
SWE,122.648,2.83,
SWE,118.355,2.952,
SWE,121.592,2.993,
SWE,118.734,2.871,
SWE,116.026,2.817,
SWE,115.159,2.641,
SWE,115.755,2.356,
SWE,114.428,2.343,
SWE,107.346,2.261,
SWE,100.209,2.248,
SWE,98.178,2.221,
SWE,96.661,2.221,
SWE,95.402,2.14,
SWE,92.545,2.18,
SWE,85.652,1.977,
SWE,83.052,2.004,
SWE,75.739,1.801,
SWE,70.39,1.72,
SWE,67.939,1.598,
SWE,67.059,1.652,
SWE,60.193,1.747,
SWE,59.259,1.815,
SWE,55.806,1.666,
SWE,56.767,1.611,
SWE,55.007,1.611,
SWE,55.372,1.639,
SWE,55.481,1.639,
SWE,60.166,1.463,
SWE,56.198,1.368,
SWE,54.424,1.354,
SWE,49.82,1.286,
SWE,45.541,1.165,
SWE,42.616,1.043,
SWE,41.614,0.961,
SWE,36.116,0.961,
SWE,32.365,0.894,
SWE,32.121,0.867,
SWE,32.378,0.894,
SWE,33.76,0.921,
SWE,34.775,1.016,
SWE,34.234,0.948,
SWE,37.497,0.88,
SWE,37.348,0.907,
SWE,34.112,0.813,
SWE,31.783,0.813,
SWE,31.647,0.758,
SWE,31.173,0.691,
SWE,31.485,0.691,
SWE,29.805,0.636,
SWE,29.833,0.65,
SWE,29.223,0.677,
SWE,28.424,0.65,
SWE,26.772,0.65,
SWE,26.704,0.677,
SWE,26.285,0.704,
SWE,25.445,0.718,
SWE,24.226,0.65,
SWE,24.05,0.664,
SWE,23.942,0.596,
SWE,23.224,0.636,
SWE,22.249,0.569,
SWE,22.479,0.569,
SWE,22.683,0.609,
SWE,21.735,0.636,
SWE,23.156,0.569,
SWE,24.578,0.582,
SWE,24.619,0.596,
SWE,24.781,0.623,
SWE,24.605,0.555,
SWE,24.795,0.501,
SWE,24.93,0.488,
SWE,22.669,0.528,
SWE,19.026,0.501,
SWE,17.848,0.406,
SWE,17.929,0.366,
SWE,17.794,0.352,
SWE,17.09,0.366,
SWE,15.885,0.379,
SWE,15.126,0.352,
SWE,16.331,0.406,
SWE,16.643,0.393,
SWE,17.008,0.352,
SWE,17.036,0.311,
SWE,16.006,0.311,
SWE,17.929,0.284,
SWE,20.909,0.257,
SWE,22.818,0.244,
SWE,25.553,0.244,
SWE,25.255,0.284,
SWE,25.743,0.379,
SWE,27.585,0.352,
SWE,27.91,0.325,
SWE,26.61,0.339,
SWE,27.368,0.352,
SWE,27.138,0.406,
SWE,28.478,0.393,
SWE,29.386,0.298,
SWE,31.309,0.352,
SWE,36.184,0.393,
SWE,39.691,0.379,
SWE,42.047,0.379,
SWE,42.034,0.42,
SWE,41.858,0.433,
SWE,41.925,0.488,
SWE,44.647,0.488,
SWE,45.514,0.515,
SWE,46.719,0.582,
SWE,48.385,0.528,
SWE,53.477,0.528,
SWE,55.169,0.515,
SWE,55.833,0.582,
SWE,55.467,0.664,
SWE,54.533,0.664,
SWE,56.564,0.704,
SWE,56.997,0.799,
SWE,56.158,0.772,
SWE,56.483,0.826,
SWE,57.295,0.799,
SWE,59.015,0.785,
SWE,62.197,0.799,
SWE,64.012,0.813,
SWE,66.653,0.772,
SWE,71.785,0.799,
SWE,73.356,0.799,
SWE,73.694,0.84,
SWE,74.006,0.88,
SWE,78.123,0.961,
SWE,79.301,1.002,
SWE,79.612,1.124,
SWE,80.492,1.273,
SWE,80.899,1.49,
SWE,80.668,1.544,
SWE,80.343,1.584,
SWE,77.039,1.544,
SWE,77.649,1.584,
SWE,78.515,1.544,
SWE,77.039,1.463,
SWE,77.31,1.3,
SWE,77.337,1.286,
SWE,78.15,1.286,
SWE,79.87,1.273,
SWE,80.817,1.286,
SWE,82.713,1.368,
SWE,83.621,1.476,
SWE,84.271,1.53,
SWE,84.555,1.503,
SWE,83.797,1.503,
SWE,84.42,1.639,
SWE,85.963,1.625,
SWE,87.196,1.598,
SWE,89.633,1.544,
SWE,89.972,1.557,
SWE,89.958,1.639,
SWE,91.746,1.693,
SWE,92.504,1.639,
SWE,94.115,1.693,
SWE,93.845,1.747,
SWE,92.572,1.788,
SWE,89.918,1.828,
SWE,88.428,1.842,
SWE,87.588,1.801,
SWE,85.95,1.788,
SWE,77.689,1.733,
SWE,73.139,1.584,
SWE,69.916,1.395,
SWE,68.616,1.259,
SWE,68.318,1.165,
SWE,67.899,1.124,
SWE,67.276,1.029,
SWE,68.603,1.016,
SWE,67.221,1.11,
SWE,64.676,1.286,
SWE,64.594,1.327,
SWE,65.556,1.327,
SWE,66.72,1.3,
SWE,63.728,1.341,
SWE,64.5,1.246,
SWE,65.055,1.232,
SWE,66.896,1.124,
SWE,68.752,1.11,
SWE,68.061,1.151,
SWE,65.759,1.205,
SWE,69.077,1.259,
SWE,68.576,1.246,
SWE,68.914,1.205,
SWE,68.765,1.246,
SWE,68.454,1.286,
SWE,69.009,1.368,
SWE,69.524,1.219,
SWE,68.603,1.165,
SWE,68.887,1.3,
SWE,68.765,1.314,
SWE,68.034,1.368,
SWE,67.208,1.3,
SWE,67.181,1.219,
SWE,67.871,1.435,
SWE,68.63,1.408,
SWE,70.431,1.395,
SWE,71.758,1.381,
SWE,184.48,1.273,
SWE,183.884,1.314,
SWE,183.207,1.286,
SWE,180.092,1.273,
SWE,177.56,1.341,
SWE,171.967,1.273,
SWE,167.851,1.273,
SWE,52.461,1.314,
SWE,53.693,1.327,
SWE,54.167,1.341,
SWE,53.964,1.232,
SWE,51.581,1.219,
SWE,50.389,1.205,
SWE,48.656,1.246,
SWE,47.721,1.273,
SWE,46.408,1.232,
SWE,46.096,1.314,
SWE,46.137,1.273,
SWE,45.961,1.246,
SWE,46.232,1.259,
SWE,45.568,1.151,
SWE,45.121,1.178,
SWE,44.647,1.232,
SWE,44.349,1.138,
SWE,43.659,1.097,
SWE,43.645,1.056,
SWE,44.512,1.192,
SWE,45.69,1.259,
SWE,46.178,1.192,
SWE,47.153,1.205,
SWE,47.342,1.151,
SWE,47.775,1.192,
SWE,47.342,1.151,
SWE,46.218,1.056,
SWE,47.18,0.989,
SWE,46.191,1.016,
SWE,46.205,0.934,
SWE,45.649,1.043,
SWE,47.681,1.11,
SWE,49.482,1.165,
SWE,50.132,1.232,
SWE,49.793,1.286,
SWE,51.31,1.232,
SWE,50.904,1.273,
SWE,51.229,1.178,
SWE,49.725,1.07,
SWE,48.331,1.124,
