iso_code,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,weekly_hosp_admissions_per_million
SWE,48.1,1.043,
SWE,48.425,1.043,
SWE,48.967,1.219,
SWE,49.184,1.178,
SWE,49.807,1.192,
SWE,49.373,1.219,
SWE,49.942,1.151,
SWE,52.732,1.097,
SWE,54.844,1.219,
SWE,56.049,1.138,
SWE,57.295,1.259,
SWE,57.661,1.246,
SWE,63.186,1.314,
SWE,66.233,1.395,
SWE,73.248,1.449,
SWE,78.109,1.408,
SWE,84.894,1.463,
SWE,88.861,1.463,
SWE,91.069,1.571,
SWE,94.4,1.72,
SWE,106.818,1.788,
SWE,112.167,1.828,
SWE,118.518,2.058,
SWE,126.629,2.031,
SWE,130.502,2.14,
SWE,132.29,2.261,
SWE,138.126,2.383,
SWE,144.491,2.492,
SWE,153.618,2.857,
SWE,163.003,2.857,
SWE,168.893,3.06,
SWE,170.843,3.345,
SWE,173.43,3.602,
SWE,176.057,3.751,
SWE,178.63,3.968,
SWE,182.34,4.049,
SWE,181.663,4.333,
SWE,175.786,4.685,
SWE,171.71,4.889,
SWE,170.545,4.983,
SWE,154.999,5.119,
SWE,138.357,5.227,
SWE,131.396,5.322,
SWE,124.977,5.132,
SWE,124.463,4.956,
SWE,124.544,5.01,
SWE,121.781,5.01,
SWE,127.631,5.038,
SWE,129.446,5.241,
SWE,115.051,5.132,
SWE,104.814,5.403,
SWE,88.062,5.674,
SWE,80.614,5.457,
SWE,77.567,5.349,
SWE,73.397,5.132,
SWE,65.894,4.902,
SWE,60.275,4.821,
SWE,52.867,4.604,
SWE,52.217,4.32,
SWE,51.662,4.09,
SWE,50.619,4.008,
SWE,46.123,3.995,
SWE,39.231,3.71,
SWE,34.586,3.575,
SWE,31.525,3.345,
SWE,28.519,3.223,
SWE,27.111,3.115,
SWE,26.407,2.83,
SWE,23.983,2.586,
SWE,22.493,2.505,
SWE,20.732,2.37,
SWE,20.042,2.275,
SWE,19.27,2.031,
SWE,19.107,1.964,
SWE,18.81,1.896,
SWE,18.444,1.801,
SWE,17.794,1.706,
SWE,18.796,1.706,
SWE,18.81,1.611,
SWE,18.566,1.476,
SWE,18.132,1.314,
SWE,18.065,1.327,
SWE,17.848,1.232,
SWE,16.9,1.192,
SWE,15.383,1.002,
SWE,14.761,0.948,
SWE,14.422,0.961,
SWE,14.436,0.948,
SWE,14.111,0.853,
SWE,13.813,0.813,
SWE,13.799,0.745,
SWE,13.366,0.758,
SWE,12.58,0.785,
SWE,11.714,0.731,
SWE,11.145,0.677,
SWE,11.009,0.65,
SWE,10.4,0.704,
SWE,9.52,0.636,
SWE,9.005,0.569,
SWE,8.694,0.528,
SWE,8.707,0.542,
SWE,8.694,0.515,
SWE,8.748,0.515,
SWE,8.748,0.488,
SWE,9.195,0.488,
SWE,9.019,0.569,
SWE,9.222,0.515,
SWE,9.588,0.569,
SWE,9.615,0.691,
SWE,9.899,0.677,
SWE,10.346,0.636,
SWE,10.332,0.636,
SWE,10.82,0.555,
SWE,11.375,0.542,
SWE,11.687,0.501,
SWE,11.619,0.393,
SWE,11.795,0.42,
SWE,11.741,0.393,
SWE,12.052,0.501,
SWE,12.039,0.488,
SWE,11.592,0.542,
SWE,11.646,0.46,
SWE,11.89,0.447,
SWE,11.822,0.42,
SWE,9.967,0.406,
SWE,7.597,0.257,
SWE,5.539,0.217,
SWE,3.995,0.108,
SWE,1.964,0.081,
SWE,0.867,0.054,
SWE,14.192,0.704,
SWE,14.192,0.704,
SWE,14.192,0.704,
SWE,14.192,0.704,
SWE,14.192,0.704,
SWE,14.192,0.704,
SWE,14.192,0.704,
SWE,13.758,0.636,
SWE,13.758,0.636,
SWE,13.758,0.636,
SWE,13.758,0.636,
SWE,13.758,0.636,
SWE,13.758,0.636,
SWE,13.758,0.636,
SWE,14.192,0.691,
SWE,14.192,0.691,
SWE,14.192,0.691,
SWE,14.192,0.691,
SWE,14.192,0.691,
SWE,14.192,0.691,
SWE,14.192,0.691,
SWE,16.25,0.731,
SWE,16.25,0.731,
SWE,16.25,0.731,
SWE,16.25,0.731,
SWE,16.25,0.731,
SWE,16.25,0.731,
SWE,16.25,0.731,
SWE,15.857,0.934,
SWE,15.857,0.934,
SWE,15.857,0.934,
SWE,15.857,0.934,
SWE,15.857,0.934,
SWE,15.857,0.934,
SWE,15.857,0.934,
SWE,14.232,0.596,
SWE,14.232,0.596,
SWE,14.232,0.596,
SWE,14.232,0.596,
SWE,14.232,0.596,
SWE,14.232,0.596,
SWE,14.232,0.596,
SWE,12.851,0.325,
SWE,12.851,0.325,
SWE,12.851,0.325,
SWE,12.851,0.325,
SWE,12.851,0.325,
SWE,12.851,0.325,
SWE,12.851,0.325,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,0.0,0.0,
SWE,,,
SWE,,,
SWE,,,
SWE,,,
SWE,,,
USA,,,
USA,,,
USA,,,
USA,,,
USA,,,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.0,0.0,
USA,0.003,0.0,
USA,0.003,0.0,
USA,0.003,0.0,
USA,0.003,0.0,
USA,0.003,0.0,
USA,0.003,0.0,
USA,0.003,0.0,
USA,0.001,0.0,
USA,0.001,0.0,
USA,0.001,0.0,
USA,0.002,0.0,
USA,0.004,0.0,
USA,0.005,0.0,
USA,0.005,0.0,
USA,0.005,0.0,
USA,0.005,0.0,
USA,0.004,0.0,
USA,0.003,0.0,
USA,0.001,0.0,
USA,0.0,0.0,
USA,0.001,0.0,
USA,0.002,0.0,
USA,0.002,0.0,
USA,0.002,0.0,
USA,0.002,0.0,
USA,0.003,0.0,
USA,0.005,0.0,
USA,0.005,0.0,
USA,0.005,0.0,
USA,0.007,0.0,
USA,0.01,0.0,
USA,0.01,0.0,
USA,0.011,0.0,
USA,0.011,0.0,
USA,0.013,0.0,
USA,0.014,0.0,
USA,0.014,0.0,
USA,0.014,0.001,
USA,0.022,0.001,
USA,0.035,0.003,
USA,0.055,0.005,
USA,0.081,0.005,
USA,0.112,0.006,
USA,0.165,0.008,
USA,0.223,0.009,
USA,0.305,0.011,
USA,0.455,0.01,
USA,0.643,0.012,
USA,0.835,0.016,
USA,1.109,0.018,
USA,1.463,0.021,
USA,1.916,0.024,
USA,2.728,0.03,
USA,3.564,0.038,
USA,4.718,0.046,
USA,6.549,0.068,
USA,8.824,0.095,
USA,11.607,0.129,
USA,14.939,0.171,
USA,18.584,0.213,
USA,22.125,0.273,
USA,25.547,0.35,
USA,29.454,0.45,
USA,34.674,0.565,
USA,40.073,0.731,
USA,44.956,0.919,
USA,51.458,1.15,
USA,53.477,1.347,
USA,58.514,1.674,
USA,64.662,2.02,
USA,69.441,2.429,
USA,74.387,2.805,
USA,79.227,3.22,
USA,79.575,3.731,
USA,85.104,4.178,
USA,87.678,4.647,
USA,89.989,5.112,
USA,92.081,5.5,
USA,92.555,5.865,
USA,92.302,6.141,
USA,92.348,6.134,
USA,90.919,6.224,
USA,89.189,6.367,
USA,85.414,6.583,
USA,84.042,6.673,
USA,82.833,6.714,
USA,81.458,6.568,
USA,81.026,6.626,
USA,81.526,6.698,
USA,81.808,6.8,
USA,84.03,6.585,
USA,84.755,6.39,
USA,86.64,6.292,
USA,88.887,6.31,
USA,88.884,6.117,
USA,87.757,5.869,
USA,86.915,5.631,
USA,85.355,5.714,
USA,84.514,5.821,
USA,83.798,5.758,
USA,81.555,5.638,
USA,81.498,5.587,
USA,80.892,5.494,
USA,80.446,5.631,
USA,79.882,5.599,
USA,78.755,5.512,
USA,76.961,5.388,
USA,75.958,5.338,
USA,73.732,5.195,
USA,72.73,5.095,
USA,73.162,4.714,
USA,69.74,4.362,
USA,72.312,4.324,
USA,71.381,4.278,
USA,71.45,4.171,
USA,71.138,4.11,
USA,72.318,4.073,
USA,71.482,3.923,
USA,74.088,3.867,
USA,70.519,3.504,
USA,70.238,3.614,
USA,68.288,3.486,
USA,68.598,3.428,
USA,67.177,3.318,
USA,65.314,3.163,
USA,63.625,3.125,
USA,62.777,3.196,
USA,61.839,2.876,
USA,62.963,2.863,
USA,63.307,2.814,
USA,62.369,2.816,
USA,63.832,2.868,
USA,64.333,2.757,
USA,62.934,2.602,
USA,63.251,2.528,
USA,62.895,2.428,
USA,61.624,2.394,
USA,62.044,2.43,
USA,61.033,2.385,
USA,61.661,2.326,
USA,62.514,2.327,
USA,64.136,2.268,
USA,65.466,2.274,
USA,66.447,2.231,
USA,67.477,2.125,
USA,70.094,2.06,
USA,71.629,1.976,
USA,74.006,1.873,
USA,76.021,1.881,
USA,78.991,1.835,
USA,81.765,1.803,
USA,85.188,1.757,
USA,90.724,1.787,
USA,95.582,1.791,
USA,103.395,2.589,
USA,109.069,2.568,
USA,113.37,2.575,
USA,117.694,2.586,
USA,121.84,2.606,
USA,125.795,2.57,
USA,135.095,2.608,
USA,138.655,1.836,
USA,144.494,1.88,
USA,146.743,1.857,
USA,147.938,1.866,
USA,153.109,1.924,
USA,157.121,2.036,
USA,159.416,2.161,
USA,162.157,2.27,
USA,165.625,2.335,
USA,173.769,2.483,
USA,181.483,2.643,
USA,183.815,2.699,
USA,187.093,2.693,
USA,190.308,2.712,
USA,193.365,2.766,
USA,196.901,2.815,
USA,196.505,2.864,
USA,197.067,2.903,90.313
USA,198.01,2.96,92.678
USA,197.512,3.078,93.645
USA,197.523,3.107,94.209
USA,199.196,3.177,96.97
USA,197.591,3.263,99.474
USA,195.172,3.323,102.347
USA,194.221,3.331,105.348
USA,192.315,3.36,107.231
USA,190.361,3.348,108.779
USA,187.168,3.342,112.386
USA,184.211,3.404,114.021
USA,182.113,3.44,113.988
USA,179.924,3.447,112.451
USA,177.006,3.435,109.385
USA,173.342,3.399,108.165
USA,170.533,3.361,106.758
USA,166.621,3.395,102.714
USA,161.141,3.315,98.64
USA,158.743,3.293,97.591
USA,156.745,3.242,96.479
USA,154.897,3.233,95.69
USA,154.072,3.209,94.543
USA,156.987,3.22,93.606
USA,156.48,3.247,93.331
USA,155.787,3.241,93.58
USA,153.149,3.127,93.65
USA,152.92,3.088,95.078
USA,150.818,3.084,94.925
USA,150.063,3.017,94.384
USA,142.744,2.945,93.872
USA,139.442,2.919,91.939
USA,137.189,2.837,91.289
USA,133.355,2.82,89.902
USA,129.729,2.842,87.514
USA,127.497,2.82,86.399
USA,125.017,2.798,86.831
USA,124.573,2.777,86.113
USA,124.512,2.692,87.57
USA,124.822,2.667,87.839
USA,124.553,2.679,88.463
USA,123.86,2.608,88.862
USA,124.039,2.558,88.137
USA,125.298,2.545,87.126
USA,124.708,2.536,86.13
USA,123.533,2.461,84.354
USA,122.837,2.464,81.862
USA,124.683,2.409,80.079
USA,124.776,2.393,78.643
USA,123.764,2.38,77.298
USA,117.928,2.322,78.678
USA,113.23,2.193,80.629
USA,109.435,2.168,81.809
USA,106.61,2.119,82.657
USA,103.724,2.102,83.963
USA,103.404,2.043,82.858
USA,102.834,2.058,83.523
USA,106.829,2.033,80.369
USA,110.529,2.138,77.614
USA,114.435,2.253,74.847
USA,116.946,2.211,73.017
USA,118.654,2.186,71.004
USA,119.419,2.191,71.51
USA,120.078,2.091,71.081
USA,123.061,2.166,71.708
USA,128.429,2.107,71.731
USA,127.471,2.024,72.071
USA,128.075,2.027,72.884
USA,128.704,2.017,73.538
USA,128.642,2.013,74.959
USA,129.107,2.02,76.009
USA,127.842,1.962,76.904
USA,123.346,2.019,78.255
USA,125.153,1.928,78.988
USA,125.433,1.925,80.529
USA,125.99,1.979,81.599
USA,128.394,1.937,84.221
USA,128.488,1.978,87.993
USA,129.839,2.024,90.42
USA,131.01,1.956,92.77
USA,133.829,1.997,95.329
USA,137.832,1.997,96.92
USA,141.151,1.949,99.524
USA,143.891,1.998,99.749
USA,147.543,1.987,99.908
USA,150.728,1.983,101.519
USA,154.463,1.99,102.835
USA,156.42,2.006,105.25
USA,159.352,1.99,107.52
USA,163.695,2.027,109.377
USA,163.835,2.032,111.035
USA,165.72,2.1,113.314
USA,170.88,2.149,115.224
USA,174.361,2.207,117.825
USA,179.187,2.308,119.472
USA,184.194,2.4,121.635
USA,189.794,2.417,122.395
USA,198.93,2.477,123.353
USA,205.992,2.421,124.6
USA,209.464,2.451,127.61
USA,216.313,2.495,130.604
USA,222.966,2.497,134.447
USA,229.818,2.579,136.315
USA,236.228,2.574,139.055
USA,243.239,2.619,142.869
USA,275.321,2.664,146.685
USA,282.755,2.688,149.839
USA,292.695,2.745,153.7
USA,305.138,2.844,157.764
USA,318.524,2.894,163.922
USA,333.65,3.042,169.724
USA,349.287,3.107,175.069
USA,336.646,3.18,182.258
USA,352.397,3.261,189.228
USA,372.435,3.533,195.424
USA,389.236,3.626,201.162
USA,405.904,3.676,206.421
USA,424.338,3.681,211.815
USA,438.877,3.84,216.991
USA,449.821,3.902,222.496
USA,462.02,3.939,227.441
USA,471.058,3.904,232.126
USA,478.34,4.037,237.326
USA,489.48,4.279,241.388
USA,496.397,4.569,244.013
USA,500.461,4.676,246.59
USA,505.62,4.792,250.424
USA,508.592,4.959,253.762
USA,511.899,5.085,255.458
USA,521.695,5.277,251.323
USA,503.261,5.174,254.146
USA,490.873,5.046,258.308
USA,478.506,4.954,260.901
USA,474.827,4.945,263.706
USA,471.235,5.001,265.766
USA,478.64,5.208,269.269
USA,485.386,5.405,277.933
USA,515.686,5.856,280.402
USA,540.927,6.25,280.47
USA,566.687,6.618,282.098
USA,581.821,6.747,283.086
USA,594.991,6.928,286.497
USA,609.46,7.005,290.485
USA,614.18,7.244,294.129
USA,610.824,7.229,297.496
USA,620.128,7.48,300.299
USA,625.018,7.508,302.82
USA,626.861,7.697,306.962
USA,633.244,7.69,308.354
USA,621.279,7.773,308.31
USA,629.309,7.801,308.304
USA,645.217,8.068,308.59
USA,641.009,7.967,309.953
USA,634.732,8.088,311.75
USA,636.909,8.111,313.465
USA,630.722,8.184,316.096
USA,630.345,8.24,317.733
USA,624.405,8.176,315.487
USA,605.844,8.043,310.201
USA,574.369,7.742,313.985
USA,551.071,7.287,315.913
USA,537.521,7.208,315.437
USA,534.658,7.23,316.474
USA,539.365,7.424,319.282
USA,543.426,7.646,323.79
USA,554.804,7.955,328.978
USA,583.183,8.298,331.281
USA,616.206,8.608,332.073
USA,637.792,8.668,336.49
USA,636.753,8.604,339.126
USA,650.916,8.665,340.069
USA,660.177,8.704,342.949
USA,677.184,8.798,347.805
USA,704.025,9.078,343.628
USA,717.106,9.512,340.864
USA,725.14,9.727,336.54
USA,737.728,9.941,332.824
USA,727.312,9.985,330.382
USA,714.064,10.074,328.162
USA,694.562,9.983,324.704
USA,671.425,9.844,321.496
USA,651.669,9.903,318.091
USA,635.664,9.922,311.928
USA,614.585,9.802,304.913
USA,586.062,9.438,297.969
USA,569.967,9.336,291.945
USA,554.791,9.375,285.187
USA,534.563,9.499,279.19
USA,515.983,9.298,272.468
USA,496.967,9.247,268.672
USA,489.107,9.157,264.049
USA,487.295,9.51,259.059
USA,474.922,9.563,250.214
USA,461.906,9.57,243.569
USA,451.272,9.396,238.033
USA,440.001,9.292,233.794
USA,427.495,9.213,226.152
USA,424.73,9.294,220.444
USA,414.336,9.029,215.818
USA,393.096,8.746,212.676
USA,378.653,8.432,209.043
USA,362.01,8.488,204.878
USA,349.914,8.478,200.0
USA,341.888,8.258,195.374
USA,321.484,8.021,189.754
USA,308.852,7.82,182.95
USA,304.49,7.623,176.411
USA,294.746,7.676,169.724
USA,283.177,8.377,164.98
USA,272.637,8.594,159.869
USA,261.861,8.51,153.711
USA,252.292,8.391,149.564
USA,237.704,7.942,145.393
USA,223.105,7.676,141.731
USA,210.023,7.251,139.253
USA,199.949,6.095,137.187
USA,191.625,5.471,136.661
USA,187.071,5.451,135.916
USA,186.123,5.493,133.909
USA,191.735,5.625,131.902
USA,195.362,5.538,129.102
USA,196.811,5.792,125.709
USA,196.683,5.642,123.205
USA,197.86,5.555,119.838
USA,196.147,5.345,115.895
USA,194.159,5.275,112.365
USA,187.233,5.026,109.891
USA,184.566,4.993,108.578
USA,181.551,4.429,106.994
USA,177.675,4.411,105.126
USA,173.204,4.261,104.307
USA,169.482,4.205,103.346
USA,165.93,3.985,102.684
USA,166.068,4.016,101.304
USA,164.258,3.881,101.046
USA,162.106,3.797,100.083
USA,162.16,3.614,99.456
USA,159.865,3.48,99.119
USA,161.331,3.377,98.761
USA,161.681,3.331,98.049
USA,160.717,3.184,98.005
USA,159.802,2.972,97.047
USA,161.21,2.82,97.49
USA,160.281,2.645,97.547
USA,162.892,2.544,97.7
USA,162.047,2.503,98.537
USA,164.03,2.606,99.338
USA,166.512,2.564,100.358
USA,170.073,2.585,101.18
USA,171.031,2.596,101.732
USA,176.441,2.581,103.411
USA,178.446,2.637,104.192
USA,181.836,2.664,104.671
USA,185.969,2.5,104.869
USA,187.702,2.489,105.185
USA,188.355,2.414,105.72
USA,191.868,2.345,106.429
USA,190.015,2.26,106.781
USA,190.222,2.2,107.916
USA,187.041,2.163,109.776
USA,186.359,2.085,111.419
USA,187.148,2.093,112.501
USA,189.285,2.04,113.743
USA,190.023,2.061,114.671
USA,192.544,2.07,115.874
USA,194.409,2.084,116.563
USA,197.583,2.057,116.238
USA,199.287,2.129,116.291
USA,202.897,2.13,116.406
USA,201.22,2.114,117.021
USA,199.558,2.083,117.843
USA,197.302,2.059,117.911
USA,201.145,2.011,117.846
USA,199.498,2.024,117.453
USA,188.875,1.994,116.917
USA,182.588,1.992,116.001
USA,179.377,1.986,113.932
USA,175.146,1.982,111.611
USA,171.491,1.994,109.654
USA,160.716,2.005,107.884
USA,157.131,1.978,106.391
USA,154.985,1.98,104.659
USA,152.027,1.895,103.337
USA,148.373,1.923,102.714
USA,145.908,1.91,101.156
USA,142.907,1.897,99.722
USA,141.494,1.881,99.069
USA,139.697,1.909,97.544
USA,140.86,1.91,96.06
USA,137.583,1.964,94.215
USA,133.421,1.914,92.211
USA,127.952,1.88,91.028
USA,123.446,1.88,89.234
USA,118.661,1.877,87.209
USA,114.837,1.838,85.152
USA,111.218,1.806,83.366
USA,107.215,1.774,81.495
USA,103.517,1.759,79.589
USA,102.564,1.722,77.661
USA,98.542,1.678,76.266
USA,95.508,1.607,74.575
USA,92.906,1.619,73.02
USA,90.824,1.606,71.814
USA,88.529,1.611,70.31
USA,85.027,1.57,69.024
USA,79.754,1.552,68.107
USA,76.692,1.53,67.569
USA,73.477,1.516,66.99
USA,71.22,1.453,65.979
USA,69.239,1.535,64.474
USA,67.943,1.496,63.806
USA,66.247,1.468,62.402
USA,63.723,1.47,60.537
USA,62.419,1.492,58.911
USA,59.634,1.447,57.087
USA,58.08,1.433,54.238
USA,55.819,1.296,53.043
USA,49.216,1.218,51.456
USA,46.08,1.207,50.265
USA,44.467,1.179,49.319
USA,41.854,1.13,48.349
USA,41.477,1.169,47.513
USA,40.942,1.24,47.675
USA,41.149,1.278,46.404
USA,43.42,1.27,45.559
USA,44.937,1.226,44.917
USA,43.997,1.185,44.187
USA,42.046,1.108,43.82
USA,41.039,1.03,43.501
USA,40.041,0.915,42.543
USA,39.356,0.863,42.062
USA,38.638,0.864,41.287
USA,35.927,0.843,40.604
USA,34.897,0.799,40.054
USA,34.048,0.744,39.422
USA,34.048,0.762,38.961
USA,34.186,0.792,39.029
USA,34.31,0.821,38.783
USA,34.593,0.817,38.887
USA,34.856,0.813,38.701
USA,35.737,0.828,39.029
USA,37.008,0.887,39.528
USA,37.407,0.883,39.989
USA,38.095,0.862,40.19
USA,38.885,0.827,40.696
USA,39.825,0.816,41.018
USA,38.895,0.782,42.254
USA,40.168,0.771,42.738
USA,40.978,0.725,43.09
USA,40.934,0.687,43.622
USA,40.842,0.667,44.282
USA,40.297,0.633,45.816
USA,42.175,0.641,47.619
USA,46.819,0.644,48.89
USA,116.477,0.632,50.921
USA,120.991,0.637,52.943
USA,124.237,0.636,55.34
USA,126.881,0.633,58.32
USA,135.22,0.715,60.123
USA,141.561,0.73,62.497
USA,148.175,0.769,65.314
USA,87.795,0.793,68.234
USA,93.993,0.815,71.158
USA,98.75,0.83,74.54
USA,103.51,0.841,78.672
USA,110.394,0.837,83.074
USA,117.177,0.829,88.265
USA,126.896,0.853,93.127
USA,140.051,0.861,98.413
USA,151.614,0.88,103.648
USA,160.759,0.91,109.202
USA,167.184,0.954,115.386
USA,178.184,1.007,122.153
USA,192.865,1.083,127.902
USA,204.62,1.123,135.582
USA,216.301,1.189,142.854
USA,231.03,1.236,148.872
USA,242.336,1.296,154.903
USA,249.929,1.347,162.532
USA,263.09,1.45,169.707
USA,273.427,1.535,177.431
