iso_code,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,weekly_hosp_admissions_per_million
USA,289.34,1.639,184.029
USA,301.37,1.748,190.375
USA,313.787,1.88,197.479
USA,330.545,1.987,204.085
USA,345.58,2.054,210.361
USA,341.628,2.081,216.882
USA,352.246,2.191,223.267
USA,359.275,2.136,228.458
USA,369.118,2.229,233.052
USA,374.347,2.38,235.662
USA,382.622,2.489,238.695
USA,388.501,2.553,242.446
USA,395.218,2.606,245.807
USA,401.561,2.704,248.192
USA,411.984,3.077,250.238
USA,421.79,3.25,252.372
USA,430.724,3.402,255.225
USA,431.558,3.513,256.644
USA,437.373,3.606,257.492
USA,442.385,3.758,257.235
USA,447.438,3.953,258.021
USA,451.13,4.021,258.429
USA,456.151,4.182,257.971
USA,462.363,4.3,256.768
USA,465.825,4.423,256.094
USA,462.105,4.543,255.633
USA,469.612,4.559,256.626
USA,475.687,4.623,255.937
USA,484.438,4.774,253.735
USA,483.233,4.887,253.289
USA,483.208,4.945,252.804
USA,479.72,4.957,251.675
USA,482.849,5.017,247.241
USA,473.307,4.953,245.396
USA,447.072,4.833,243.738
USA,435.93,4.877,242.94
USA,436.055,4.969,240.288
USA,431.823,5.103,237.486
USA,436.798,5.209,234.852
USA,432.895,5.131,234.131
USA,434.148,5.241,229.454
USA,454.194,5.617,225.325
USA,450.768,5.777,221.006
USA,443.851,5.719,217.039
USA,438.109,5.739,213.03
USA,425.031,5.676,208.676
USA,416.925,5.698,204.653
USA,408.229,5.705,201.032
USA,395.912,5.676,196.323
USA,383.076,5.614,192.255
USA,370.796,5.599,187.936
USA,359.917,5.652,184.123
USA,348.765,5.587,180.266
USA,340.57,5.513,176.576
USA,344.346,5.762,172.293
USA,336.944,5.682,168.373
USA,330.215,5.641,165.06
USA,324.213,5.594,161.752
USA,319.121,5.486,158.843
USA,313.125,5.424,156.363
USA,309.494,5.391,153.451
USA,302.947,5.138,151.719
USA,297.182,5.095,150.016
USA,297.784,5.011,147.838
USA,293.137,4.916,146.496
USA,287.996,4.934,145.233
USA,283.191,4.834,143.679
USA,279.733,4.864,141.733
USA,273.882,4.724,139.283
USA,268.746,4.665,136.821
USA,259.493,4.577,135.28
USA,252.666,4.509,133.371
USA,245.874,4.418,131.423
USA,242.67,4.351,129.584
USA,238.108,4.217,127.166
USA,235.726,4.768,124.653
USA,231.908,4.741,122.957
USA,223.556,4.739,120.571
USA,219.628,4.716,118.499
USA,214.754,4.684,116.805
USA,203.399,4.583,115.608
USA,195.127,4.436,113.811
USA,200.253,3.887,112.673
USA,209.202,3.973,111.038
USA,212.439,3.941,110.0
USA,219.006,3.837,109.226
USA,222.204,3.765,108.404
USA,221.713,3.68,106.837
USA,220.568,3.661,106.589
USA,234.667,3.731,106.087
USA,223.184,3.477,105.696
USA,220.889,3.233,105.383
USA,214.863,3.202,105.055
USA,215.458,3.128,105.581
USA,215.896,3.138,107.021
USA,218.505,3.118,108.029
USA,217.89,3.103,108.638
USA,221.39,3.161,109.462
USA,227.718,3.228,110.352
USA,221.298,3.129,111.724
USA,235.293,3.179,112.64
USA,249.35,3.208,113.604
USA,250.224,3.192,115.531
USA,257.487,3.157,117.497
USA,263.413,3.106,120.036
USA,268.506,3.146,121.233
USA,289.715,4.37,122.368
USA,285.839,4.339,123.631
USA,276.092,4.268,125.842
USA,278.27,4.251,127.598
USA,283.248,4.292,128.969
USA,285.001,4.332,129.173
USA,285.307,4.304,128.275
USA,263.708,2.867,130.616
USA,250.163,2.403,132.434
USA,252.531,2.335,134.027
USA,260.042,2.342,135.685
USA,238.125,2.547,137.967
USA,246.412,2.573,140.492
USA,257.62,2.723,146.75
USA,287.664,3.051,149.26
USA,317.149,3.507,151.636
USA,323.716,3.658,153.262
USA,323.2,3.695,156.044
USA,361.444,3.537,158.583
USA,363.496,3.625,161.675
USA,362.074,3.521,163.304
USA,359.355,3.486,164.415
USA,352.601,3.626,165.598
USA,351.171,3.591,165.148
USA,352.352,3.602,164.359
USA,353.044,3.612,163.889
USA,352.999,3.644,163.401
USA,360.081,3.821,163.319
USA,370.738,3.801,163.31
USA,379.687,3.828,163.667
USA,389.66,3.87,165.42
USA,408.285,3.862,167.522
USA,442.269,3.927,170.859
USA,475.156,4.076,175.225
USA,513.756,4.056,179.166
USA,562.802,4.927,182.861
USA,598.565,4.646,189.459
USA,610.49,4.507,199.775
USA,656.55,4.499,214.715
USA,740.306,4.633,232.913
USA,818.935,4.664,251.899
USA,918.776,4.651,272.908
USA,1047.928,3.872,292.379
USA,1145.272,3.862,311.263
USA,1224.297,3.933,328.464
USA,1300.13,3.979,345.177
USA,1485.05,3.931,361.758
USA,1629.896,4.146,377.655
USA,1726.382,4.155,392.675
USA,1816.663,4.474,408.936
USA,1977.551,4.948,419.078
USA,2039.115,5.133,427.329
USA,2079.521,5.27,435.532
USA,2232.868,5.393,442.594
USA,2262.861,5.54,447.338
USA,2327.51,5.808,452.077
USA,2367.149,5.846,455.163
USA,2386.345,6.073,453.357
USA,2393.614,6.288,448.787
USA,2364.981,6.362,446.431
USA,2239.537,6.147,443.374
USA,2261.814,5.916,439.667
USA,2229.968,6.245,432.786
USA,2181.061,6.55,424.642
USA,2129.572,6.887,419.206
USA,2071.552,6.818,415.67
USA,2027.722,6.855,411.36
USA,2045.747,7.417,402.776
USA,1892.429,7.792,392.734
USA,1793.089,7.855,383.142
USA,1707.08,7.854,374.581
USA,1600.176,7.771,365.051
USA,1555.247,7.897,354.323
USA,1489.06,7.883,341.627
USA,1305.52,7.88,328.798
USA,1222.424,8.111,316.326
USA,1120.306,8.03,300.955
USA,1026.232,7.953,287.617
USA,924.275,7.877,277.981
USA,874.694,7.767,267.883
USA,848.665,7.678,255.314
USA,734.155,7.898,243.732
USA,692.544,7.783,232.803
USA,647.354,7.693,224.612
USA,569.542,7.636,215.602
USA,516.088,7.411,206.081
USA,500.517,7.291,196.701
USA,479.962,7.296,185.595
USA,424.614,7.158,175.37
USA,386.675,6.975,166.023
USA,348.382,6.849,156.721
USA,320.8,6.738,147.631
USA,299.049,6.491,140.858
USA,287.608,6.385,135.094
USA,280.543,6.326,128.514
USA,227.385,5.535,121.86
USA,230.317,5.485,115.005
USA,216.782,5.444,109.187
USA,206.05,5.517,104.076
USA,193.525,5.509,99.752
USA,187.133,5.45,95.723
USA,181.641,5.354,91.099
USA,193.391,5.861,86.68
USA,171.769,5.32,82.896
USA,162.952,4.866,79.101
USA,153.053,4.392,75.805
USA,140.416,4.087,73.209
USA,135.614,3.98,70.726
USA,131.718,3.983,67.129
USA,123.711,3.657,63.511
USA,109.924,3.557,60.451
USA,107.106,3.735,57.82
USA,102.028,3.69,55.467
USA,98.957,3.634,53.232
USA,98.056,3.712,51.033
USA,98.134,3.639,49.422
USA,99.693,,47.702
USA,96.873,2.87,45.943
USA,93.376,2.677,44.299
USA,90.657,2.596,42.617
USA,88.149,2.399,41.636
USA,87.187,2.27,40.826
USA,87.572,2.251,39.407
USA,78.222,2.584,38.473
USA,78.339,2.371,37.379
USA,81.435,2.263,36.41
USA,82.667,2.19,36.037
USA,81.7,2.108,35.597
USA,82.811,2.099,35.02
USA,82.691,2.076,34.207
USA,79.988,2.032,33.188
USA,79.695,1.946,32.584
USA,80.995,1.916,31.999
USA,82.678,1.835,31.216
USA,82.121,1.762,30.607
USA,81.768,1.748,30.601
USA,82.104,1.758,30.409
USA,79.783,1.604,30.335
USA,83.708,1.516,30.435
USA,81.182,1.419,30.672
USA,78.54,1.343,30.571
USA,84.962,1.464,30.944
USA,85.965,1.461,30.982
USA,88.822,1.441,31.378
USA,92.049,1.441,31.627
USA,90.113,1.53,31.848
USA,91.757,1.386,32.239
USA,103.962,1.465,32.626
USA,104.703,1.319,32.756
USA,105.87,1.28,33.368
USA,106.483,1.275,33.879
USA,107.088,1.293,34.834
USA,117.489,1.164,35.656
USA,122.243,1.14,36.472
USA,116.67,1.117,37.684
USA,126.992,1.032,38.665
USA,129.797,1.041,39.549
USA,130.783,1.043,40.743
USA,136.634,0.98,42.153
USA,141.277,0.962,43.244
USA,149.612,1.039,44.184
USA,154.851,0.884,45.281
USA,159.858,0.947,46.519
USA,160.906,0.954,47.634
USA,163.301,0.985,48.92
USA,169.315,0.969,49.981
USA,172.758,1.081,51.533
USA,182.636,1.112,53.212
USA,190.277,1.117,54.598
USA,196.644,1.115,55.627
USA,197.311,1.103,56.277
USA,199.413,1.073,57.362
USA,214.988,1.077,58.533
USA,226.678,0.97,59.957
USA,238.189,0.869,61.997
USA,246.084,0.853,63.641
USA,255.468,0.83,65.527
USA,256.135,0.838,67.537
USA,262.248,0.839,69.899
USA,271.712,0.857,71.622
USA,284.113,0.846,72.769
USA,291.978,0.863,73.434
USA,296.634,0.859,74.457
USA,310.171,0.879,75.24
USA,313.257,0.886,76.316
USA,312.688,0.887,76.594
USA,307.4,0.953,77.493
USA,308.974,0.997,78.814
USA,312.14,1.036,79.831
USA,313.594,1.068,81.058
USA,312.8,1.11,81.767
USA,312.65,1.106,82.219
USA,308.675,1.102,82.225
USA,285.302,0.971,83.922
USA,294.863,0.927,85.102
USA,289.388,0.875,85.855
USA,288.706,0.886,85.894
USA,285.312,0.836,86.059
USA,290.135,0.836,86.565
USA,293.45,0.865,88.466
USA,312.089,0.957,87.972
USA,310.537,1.004,88.226
USA,312.061,1.032,88.625
USA,309.698,0.994,89.633
USA,312.937,0.965,90.245
USA,308.814,0.989,91.185
USA,306.874,0.973,91.572
USA,303.366,0.969,92.167
USA,297.329,0.945,92.409
USA,296.744,0.914,92.521
USA,293.201,0.929,92.181
USA,283.888,0.93,92.323
USA,283.105,0.91,92.415
USA,281.752,0.92,92.826
USA,265.235,0.858,93.84
USA,285.708,0.898,95.04
USA,281.918,0.921,97.053
USA,283.731,1.002,99.503
USA,299.674,1.056,101.582
USA,303.12,1.061,103.237
USA,306.777,1.044,104.963
USA,325.479,1.093,106.175
USA,312.092,1.141,107.207
USA,318.326,1.111,108.129
USA,322.966,1.104,108.611
USA,326.758,1.116,109.285
USA,328.517,1.129,109.598
USA,329.369,1.133,108.924
USA,307.924,1.076,111.461
USA,314.214,1.01,114.142
USA,312.86,1.029,116.734
USA,316.128,1.035,118.901
USA,314.088,1.036,120.882
USA,317.212,1.023,123.134
USA,321.832,1.033,126.746
USA,350.51,1.1,128.168
USA,356.61,1.177,128.901
USA,360.939,1.224,129.15
USA,368.704,1.209,129.821
USA,375.092,1.176,130.199
USA,375.937,1.196,130.994
USA,375.487,1.223,132.916
USA,370.432,1.253,133.767
USA,368.422,1.276,134.615
USA,369.639,1.261,135.691
USA,373.635,1.277,136.206
USA,383.735,1.346,136.815
USA,381.911,1.348,137.217
USA,381.29,1.348,136.457
USA,383.282,1.328,135.774
USA,378.765,1.296,135.36
USA,379.587,1.305,135.029
USA,378.063,1.316,133.992
USA,400.326,1.315,133.105
USA,393.845,1.305,132.327
USA,386.812,1.282,131.461
USA,392.148,1.323,131.124
USA,389.052,1.361,130.696
USA,384.408,1.369,130.036
USA,378.736,1.386,130.217
USA,332.788,1.377,129.915
USA,330.815,1.388,129.079
USA,328.645,1.389,129.052
USA,320.026,1.362,128.455
USA,309.857,1.396,127.787
USA,305.01,1.421,126.888
USA,302.358,1.432,125.7
USA,296.288,1.454,124.636
USA,295.168,1.441,123.713
USA,290.223,1.439,122.123
USA,290.525,1.442,120.689
USA,286.031,1.412,119.013
USA,278.285,1.406,117.062
USA,273.717,1.384,116.042
USA,272.347,1.364,115.664
USA,271.517,1.368,115.244
USA,274.388,1.373,114.171
USA,266.938,1.359,112.971
USA,262.445,1.335,111.901
USA,266.91,1.338,111.529
USA,265.131,1.339,110.843
USA,257.737,1.36,109.734
USA,257.97,1.369,109.087
USA,257.622,1.369,108.502
USA,256.165,1.353,107.884
USA,256.26,1.335,106.849
USA,252.182,1.377,105.17
USA,249.437,1.361,103.612
USA,245.083,1.305,102.445
USA,243.282,1.285,100.834
USA,242.092,1.277,97.898
USA,218.527,1.212,96.621
USA,219.702,1.168,96.074
USA,207.353,1.093,95.734
USA,199.617,1.082,94.883
USA,189.824,1.109,93.778
USA,188.65,1.117,93.012
USA,186.944,1.106,93.086
USA,201.922,1.17,91.634
USA,176.158,1.184,90.165
USA,175.241,1.231,88.483
USA,180.432,1.32,87.257
USA,171.831,1.224,86.45
USA,169.906,1.209,85.823
USA,169.894,1.206,85.235
USA,164.353,1.19,84.2
USA,160.811,1.166,83.272
USA,158.471,1.123,82.355
USA,159.161,1.152,81.049
USA,155.71,1.142,79.825
USA,154.991,1.144,78.649
USA,152.925,1.147,77.487
USA,149.905,1.149,76.251
USA,146.017,1.131,74.8
USA,143.566,1.324,73.821
USA,138.479,1.258,73.304
USA,135.655,1.259,72.834
USA,134.105,1.269,72.497
USA,133.498,1.257,71.947
USA,131.27,1.236,71.388
USA,130.117,1.228,71.054
USA,124.212,1.064,70.809
USA,120.6,1.087,70.608
USA,118.488,1.081,70.212
USA,118.121,1.059,69.748
USA,117.853,1.068,69.576
USA,114.496,1.062,69.296
USA,114.708,1.043,69.183
USA,111.866,0.994,69.021
USA,109.497,0.991,68.666
USA,106.114,0.96,68.536
USA,103.883,0.941,68.172
USA,103.009,0.911,67.69
USA,106.996,0.939,67.954
USA,107.352,0.967,68.054
USA,83.085,0.692,67.906
USA,134.049,1.358,68.279
USA,119.819,1.248,68.601
USA,117.264,1.237,68.988
USA,112.555,1.234,69.636
USA,98.256,1.135,70.404
USA,81.787,0.938,70.753
USA,189.537,2.239,70.889
USA,107.75,1.301,70.422
USA,107.75,1.301,70.182
USA,107.75,1.301,69.893
USA,107.75,1.301,69.709
USA,107.75,1.301,69.701
USA,107.75,1.301,69.94
USA,112.88,1.04,70.573
USA,112.88,1.04,71.341
USA,112.88,1.04,72.012
USA,112.88,1.04,73.002
USA,112.88,1.04,73.47
USA,112.88,1.04,72.733
USA,112.88,1.04,72.119
USA,119.465,0.967,71.595
USA,119.465,0.967,71.811
USA,119.465,0.967,71.779
USA,119.465,0.967,71.335
USA,119.465,0.967,70.839
USA,119.465,0.967,71.436
USA,119.465,0.967,71.793
USA,116.124,0.93,72.837
USA,116.124,0.93,73.136
USA,116.124,0.93,73.629
USA,116.124,0.93,74.64
USA,116.124,0.93,76.26
USA,116.124,0.93,77.505
USA,116.124,0.93,78.675
USA,126.76,1.106,78.102
USA,126.76,1.106,80.177
USA,126.76,1.106,82.89
USA,126.76,1.106,86.145
USA,126.76,1.106,89.716
USA,126.76,1.106,93.042
USA,126.76,1.106,96.063
USA,127.785,0.745,100.05
USA,127.785,0.745,101.487
USA,127.785,0.745,102.146
USA,127.785,0.745,102.276
USA,127.785,0.745,102.758
USA,127.785,0.745,103.175
USA,127.785,0.745,103.778
USA,195.193,1.282,104.13
USA,195.193,1.282,105.135
USA,195.193,1.282,105.877
USA,195.193,1.282,106.217
USA,195.193,1.282,106.583
USA,195.193,1.282,106.894
USA,195.193,1.282,108.451
USA,188.348,1.12,110.054
USA,188.348,1.12,111.227
USA,188.348,1.12,112.386
USA,188.348,1.12,113.376
USA,188.348,1.12,114.564
USA,188.348,1.12,115.773
USA,188.348,1.12,116.406
USA,214.528,1.281,116.852
USA,214.528,1.281,116.805
USA,214.528,1.281,116.906
USA,214.528,1.281,116.755
USA,214.528,1.281,118.466
USA,214.528,1.281,121.907
USA,214.528,1.281,125.57
USA,165.624,1.047,130.119
USA,165.624,1.047,134.125
USA,165.624,1.047,137.184
USA,165.624,1.047,140.244
USA,165.624,1.047,140.557
USA,165.624,1.047,139.868
USA,165.624,1.047,138.112
USA,199.201,1.167,135.792
USA,199.201,1.167,132.655
USA,199.201,1.167,129.838
USA,199.201,1.167,126.968
USA,199.201,1.167,124.302
USA,199.201,1.167,121.006
USA,199.201,1.167,117.949
USA,189.226,1.861,114.452
USA,189.226,1.861,112.04
USA,189.226,1.861,109.267
USA,189.226,1.861,106.332
USA,189.226,1.861,103.589
USA,189.226,1.861,100.946
USA,189.226,1.861,98.537
USA,130.077,1.547,96.485
USA,130.077,1.547,94.496
USA,130.077,1.547,92.947
USA,130.077,1.547,91.756
USA,130.077,1.547,90.393
USA,130.077,1.547,89.086
USA,130.077,1.547,87.192
USA,124.52,1.581,85.521
USA,124.52,1.581,84.422
USA,124.52,1.581,83.961
USA,124.52,1.581,83.443
USA,124.52,1.581,82.308
USA,124.52,1.581,81.052
USA,124.52,1.581,80.443
USA,120.523,1.458,79.668
USA,120.523,1.458,79.012
USA,120.523,1.458,78.137
USA,120.523,1.458,77.921
USA,120.523,1.458,77.912
USA,120.523,1.458,78.051
USA,120.523,1.458,78.184
USA,117.493,1.453,78.486
USA,117.493,1.453,78.734
USA,117.493,1.453,78.699
USA,117.493,1.453,78.111
USA,117.493,1.453,77.75
USA,117.493,1.453,77.513
USA,117.493,1.453,77.274
USA,107.419,1.206,76.724
USA,107.419,1.206,76.053
USA,107.419,1.206,75.985
USA,107.419,1.206,75.888
USA,107.419,1.206,75.642
USA,107.419,1.206,74.761
USA,107.419,1.206,73.7
USA,0.0,0.0,72.665
USA,112.823,0.997,71.832
USA,112.823,0.997,70.794
USA,112.823,0.997,70.573
USA,112.823,0.997,69.845
USA,112.823,0.997,68.885
USA,112.823,0.997,68.104
USA,112.823,0.997,67.569
USA,96.21,0.928,66.771
USA,96.21,0.928,66.357
USA,96.21,0.928,65.453
USA,96.21,0.928,64.081
USA,96.21,0.928,63.085
USA,96.21,0.928,62.056
USA,96.21,0.928,60.951
USA,72.04,0.797,60.167
USA,72.04,0.797,59.074
USA,72.04,0.797,57.805
USA,72.04,0.797,57.001
USA,72.04,0.797,56.259
USA,72.04,0.797,55.99
USA,72.04,0.797,55.246
USA,53.468,0.735,54.134
USA,53.468,0.735,53.629
USA,53.468,0.735,53.108
USA,53.468,0.735,52.461
USA,53.468,0.735,51.938
USA,53.468,0.735,51.211
USA,53.468,0.735,51.154
USA,64.597,0.88,51.258
USA,64.597,0.88,51.145
USA,64.597,0.88,50.702
USA,64.597,0.88,50.176
USA,64.597,0.88,49.673
USA,64.597,0.88,48.84
USA,64.597,0.88,47.92
USA,74.475,0.737,47.246
USA,74.475,0.737,46.593
USA,74.475,0.737,46.537
USA,74.475,0.737,46.233
USA,74.475,0.737,45.588
USA,74.475,0.737,44.885
USA,74.475,0.737,44.172
USA,0.0,0.0,43.031
USA,43.695,0.73,42.23
USA,43.695,0.73,41.417
USA,43.695,0.73,40.616
USA,43.695,0.73,39.96
USA,43.695,0.73,39.738
USA,43.695,0.73,39.38
USA,43.695,0.73,39.732
USA,43.942,0.545,39.729
USA,43.942,0.545,39.383
USA,43.942,0.545,38.656
USA,43.942,0.545,37.941
USA,43.942,0.545,37.131
USA,43.942,0.545,36.274
USA,43.942,0.545,35.248
USA,41.582,0.506,34.512
USA,41.582,0.506,33.652
USA,41.582,0.506,32.815
USA,41.582,0.506,32.058
USA,41.582,0.506,31.302
USA,41.582,0.506,30.926
USA,41.582,0.506,30.495
USA,36.522,0.442,30.379
USA,36.522,0.442,30.14
USA,36.522,0.442,30.007
USA,36.522,0.442,29.897
USA,36.522,0.442,29.646
USA,36.522,0.442,29.262
USA,36.522,0.442,28.978
USA,32.586,0.484,28.824
USA,32.586,0.484,28.798
USA,32.586,0.484,28.742
USA,32.586,0.484,28.558
USA,32.586,0.484,28.479
USA,32.586,0.484,28.251
USA,32.586,0.484,27.837
USA,39.383,0.821,27.092
USA,,,26.531
USA,,,26.114
USA,,,25.916
USA,,,25.508
USA,,,25.525
USA,,,25.508
